Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001419,14.68,C1,
10001422,8.6,E1,
10001423,5.04,F1,
10001424,11.87,D1,
10001426,8.38,E1,
10001427,14.45,C1,
10001428,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001429,14.92,C1,
10001430,17.39,B1,
10001432,16.23,B2,
10001434,14.72,C1,
10001435,12.1,C3,
10001437,16.58,B2,
10001438,7.43,E2,
10001439,20.05,A3,
10001440,9.0,D3,
10001441,20.3,A3,
10001444,10.49,D2,
10001445,13.2,C2,
10001446,10.58,D2,
10001447,13.9,C2,
10001448,15.43,B3,
10001449,20.49,A3,
10001450,13.76,C2,
10001451,11.47,D1,
10001452,10.61,D2,
10001453,9.44,D3,
10001454,8.66,E1,
10001455,6.47,E3,
10001456,11.74,D1,
10001457,16.14,B2,
10001458,9.44,D3,
10001459,14.82,C1,
10001460,10.88,D2,
10001462,21.63,A2,
10001463,12.68,C3,
10001464,14.69,C1,
10001466,12.83,C3,
10001467,11.27,D1,
10001468,9.83,D3,
10001469,7.93,E2,
10001470,12.72,C3,
10001471,9.23,D3,
10001472,11.21,D1,
10001473,20.66,A3,
10001474,2.98,G1,
10001475,11.97,D1,
10001476,16.81,B2,
10001477,13.56,C2,
10001478,11.9,D1,
10001480,17.15,B1,
10001482,7.19,E2,
10001483,9.57,D3,
10001484,13.83,C2,
10001486,10.1,D2,
10001488,9.22,D3,
10001489,15.1,B3,
10001490,14.79,C1,
10001491,15.33,B3,
10001492,16.16,B2,
10001493,8.18,E1,
10001495,13.33,C2,
10001496,18.84,A5,
10001497,19.31,A4,
10001498,15.79,B3,
10001500,12.31,C3,
10001501,14.46,C1,
10001502,9.92,D3,
10001504,14.76,C1,
10001505,14.14,C1,
10001506,9.72,D3,
10001507,20.15,A3,
10001509,15.02,B3,
10001511,12.79,C3,
10001512,7.14,E2,
10001515,8.82,E1,
10001516,18.78,A5,
10001518,16.81,B2,
10001519,20.0,A3,
10001521,16.72,B2,
10001522,19.96,A4,
10001523,10.31,D2,
10001524,15.28,B3,
10001525,15.14,B3,
10001526,8.77,E1,
10001528,8.64,E1,
10001529,7.95,E2,
10001530,18.92,A5,
10001531,4.57,F2,
10001534,10.1,D2,
10001536,10.63,D2,
10001537,10.73,D2,
10001538,12.58,C3,
10001540,20.05,A3,
10001541,19.58,A4,
10001542,14.25,C1,
10001543,11.55,D1,
10001545,14.07,C1,
10001546,3.71,F3,
10001547,19.26,A4,
10001548,9.98,D3,
10001549,14.05,C1,
10001551,11.95,D1,
10001553,13.66,C2,
10001554,14.21,C1,
10001555,14.1,C1,
10001556,14.93,C1,
10001557,9.17,D3,
10001558,20.42,A3,
10001559,12.81,C3,
10001560,4.9,F2,
10001563,10.9,D2,
10001564,11.11,D1,
10001565,16.15,B2,
10001567,14.18,C1,
10001568,9.76,D3,
10001569,8.81,E1,
10001570,9.29,D3,
10001571,15.92,B3,
10001572,13.69,C2,
10001573,15.01,B3,
10001574,12.23,C3,
10001576,16.76,B2,
10001578,12.38,C3,
10001580,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001581,6.2,E3,
10001585,17.29,B1,
10001587,14.27,C1,
10001588,19.97,A4,
10001589,9.83,D3,
10001590,13.65,C2,
10001591,15.22,B3,
10001594,21.51,A2,
10001595,5.88,F1,
10001596,1.59,G1,
10001597,12.14,C3,
10001598,11.06,D1,
10001600,11.11,D1,
10001601,10.22,D2,
10001602,8.04,E1,
10001604,8.72,E1,
10001605,14.12,C1,
10001607,16.04,B2,
10001608,14.82,C1,
10001609,21.72,A2,
10001610,20.63,A3,
10001612,14.95,C1,
10001613,11.14,D1,
10001614,7.51,E2,
10001615,15.62,B3,
10001617,15.9,B3,
10001618,14.85,C1,
10001619,9.04,D3,
10001621,17.56,B1,
10001622,15.87,B3,
10001623,14.07,C1,
10001624,16.64,B2,
10001625,13.4,C2,
10001626,11.81,D1,
10001627,11.75,D1,
10001628,18.61,A5,
10001630,11.7,D1,
10001631,13.82,C2,
10001632,10.22,D2,
10001633,14.34,C1,
10001634,9.45,D3,
10001638,20.64,A3,
10001639,13.33,C2,
10001641,12.3,C3,
10001643,9.37,D3,
10001644,7.21,E2,
10001645,12.36,C3,
10001647,8.8,E1,
10001648,12.56,C3,
10001649,12.61,C3,
10001650,8.25,E1,
10001653,9.76,D3,
10001654,9.83,D3,
10001655,12.43,C3,
10001656,14.91,C1,
10001657,14.79,C1,
10001658,15.95,B3,
10001659,17.12,B1,
10001660,5.77,F1,
10001661,14.78,C1,
10001662,15.54,B3,
10001663,18.62,A5,
10001664,20.71,A3,
10001665,9.88,D3,
10001666,20.82,A3,
10001667,11.11,D1,
10001668,9.56,D3,
10001669,3.28,F3,
10001671,14.03,C1,
10001672,11.65,D1,
10001673,20.23,A3,
10001674,16.07,B2,
10001675,17.26,B1,
10001678,10.46,D2,
10001679,14.63,C1,
10001681,13.41,C2,
10001682,11.77,D1,
10001683,15.0,B3,
10001686,10.05,D2,
10001687,17.42,B1,
10001688,11.15,D1,
10001689,13.88,C2,
10001691,12.36,C3,
10001961,15.59,B3,
10001964,14.49,C1,
10001977,8.43,E1,
10001983,8.69,E1,
10001984,16.77,B2,
10001998,5.35,F1,
10002002,4.93,F2,
10002003,10.62,D2,
10002017,14.1,C1,
10002020,14.29,C1,
10002022,15.71,B3,
10002026,2.65,G1,
10002033,11.97,D1,
10002040,11.62,D1,
10002042,20.12,A3,
10002043,9.45,D3,
10002050,15.0,B3,
10002055,11.78,D1,
10002058,10.96,D2,
10002067,6.78,E3,
10002075,10.71,D2,
10002084,7.37,E2,
10002092,19.07,A4,
10002097,10.15,D2,
10002103,11.58,D1,
10002115,3.33,F3,
10002118,19.76,A4,
10002132,16.34,B2,
10002137,14.38,C1,
10002140,10.54,D2,
10002147,12.91,C3,
10002157,10.26,D2,
10002165,11.83,D1,
10002174,13.71,C2,
10002175,16.33,B2,
10002176,15.09,B3,
10002179,15.53,B3,
10002187,14.09,C1,
10002188,8.38,E1,
10002190,8.28,E1,
10002191,14.83,C1,
10002227,11.14,D1,
10002229,10.29,D2,
10002231,19.85,A4,
10002241,1.75,G1,
10002242,11.25,D1,
10002245,9.01,D3,
10002247,7.34,E2,
10002253,8.8,E1,
10002254,10.7,D2,
10002260,9.48,D3,
10002261,9.99,D3,
