Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000907,13.31,C2,
10000908,14.02,C1,
10000909,11.75,D1,
10000911,13.68,C2,
10000916,15.22,B3,
10000917,14.18,C1,
10000918,11.33,D1,
10000919,4.78,F2,
10000920,13.02,C2,
10000921,11.74,D1,
10000923,5.82,F1,
10000925,11.82,D1,
10000926,14.05,C1,
10000928,14.04,C1,
10000933,10.44,D2,
10000934,11.87,D1,
10000935,13.2,C2,
10000937,13.69,C2,
10000938,13.28,C2,
10000939,10.35,D2,
10000941,14.61,C1,
10000942,9.22,D3,
10000944,14.76,C1,
10000946,20.46,A3,
10000947,9.39,D3,
10000949,16.94,B2,
10000950,14.14,C1,
10000951,12.25,C3,
10000952,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000953,18.51,A5,
10000954,5.89,F1,
10000955,8.4,E1,
10000956,14.5,C1,
10000957,21.06,A2,
10000959,14.8,C1,
10000960,12.1,C3,
10000964,6.35,E3,
10000965,13.45,C2,
10000966,9.67,D3,
10000968,9.14,D3,
10000971,6.11,E3,
10000972,15.63,B3,
10000973,12.17,C3,
10000974,16.33,B2,
10000975,3.29,F3,
10000978,15.27,B3,
10000979,16.36,B2,
10000980,7.72,E2,
10000981,7.54,E2,
10000982,15.17,B3,
10000984,11.16,D1,
10000985,15.41,B3,
10000986,11.55,D1,
10000987,13.11,C2,
10000988,13.03,C2,
10000989,13.83,C2,
10000990,14.89,C1,
10000991,11.84,D1,
10000992,11.71,D1,
10000993,14.08,C1,
10000994,8.32,E1,
10000995,21.17,A2,
10000996,11.03,D1,
10000998,11.77,D1,
10001001,12.33,C3,
10001002,0.63,G2,
10001003,16.5,B2,
10001004,20.31,A3,
10001005,9.12,D3,
10001007,7.48,E2,
10001008,5.65,F1,
10001009,13.2,C2,
10001012,10.65,D2,
10001013,15.27,B3,
10001014,11.37,D1,
10001016,15.09,B3,
10001017,7.47,E2,
10001018,17.35,B1,
10001019,10.76,D2,
10001020,9.6,D3,
10001021,3.14,F3,
10001023,1.44,G1,
10001024,14.18,C1,
10001026,10.33,D2,
10001027,13.66,C2,
10001028,6.84,E3,
10001029,19.69,A4,
10001031,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001032,4.51,F2,
10001033,3.76,F3,
10001034,11.87,D1,
10001035,14.3,C1,
10001037,12.8,C3,
10001038,3.36,F3,
10001043,12.64,C3,
10001044,16.15,B2,
10001046,18.54,A5,
10001048,11.7,D1,
10001314,18.25,A5,
10001331,14.62,C1,
10001334,10.97,D2,
10001338,16.47,B2,
10001343,19.26,A4,
10001347,5.74,F1,
10001355,21.4,A2,
10001370,7.02,E2,
10001379,15.19,B3,
10001380,12.47,C3,
10001385,14.8,C1,
10001394,20.73,A3,
10001397,19.1,A4,
10001398,11.31,D1,
10001404,15.34,B3,
10001409,20.85,A3,
10001412,21.2,A2,
10001420,11.63,D1,
10001425,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001431,14.23,C1,
10001443,10.18,D2,
10001479,15.33,B3,
10001487,19.39,A4,
10001514,13.68,C2,
10001520,14.84,C1,
10001958,7.8,E2,
10001959,10.7,D2,
10001999,14.39,C1,
10002007,14.94,C1,
10002023,12.9,C3,
10002024,12.75,C3,
10002027,15.32,B3,
10002028,10.15,D2,
10002031,4.75,F2,
10002047,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002051,11.74,D1,
10002057,20.99,A3,
10002070,9.68,D3,
10002078,13.35,C2,
10002090,18.55,A5,
10002155,5.95,F1,
