Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000190,7.42,E2,
10000191,13.39,C2,
10000192,14.11,C1,
10000193,20.2,A3,
10000194,11.77,D1,
10000195,13.43,C2,
10000196,11.46,D1,
10000197,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000198,19.51,A4,
10000199,14.94,C1,
10000200,9.9,D3,
10000201,15.86,B3,
10000202,20.66,A3,
10000203,4.5,F2,
10000204,8.36,E1,
10000206,14.12,C1,
10000207,10.94,D2,
10000209,18.86,A5,
10000210,12.32,C3,
10000211,16.65,B2,
10000212,16.24,B2,
10000213,12.42,C3,
10000214,12.53,C3,
10000215,7.8,E2,
10000216,19.72,A4,
10000217,16.65,B2,
10000218,15.33,B3,
10000219,11.09,D1,
10000221,12.32,C3,
10000222,15.25,B3,
10000223,14.96,C1,
10000224,17.0,B1,
10000226,7.62,E2,
10000227,14.96,C1,
10000228,8.55,E1,
10000229,12.37,C3,
10000232,11.77,D1,
10000233,1.89,G1,
10000236,14.55,C1,
10000237,13.94,C2,
10000239,14.82,C1,
10000240,20.16,A3,
10000241,15.0,B3,
10000242,5.99,F1,
10000243,14.24,C1,
10000244,13.32,C2,
10000245,15.37,B3,
10000246,13.91,C2,
10000247,3.27,F3,
10000249,8.95,E1,
10000250,8.44,E1,
10000251,16.28,B2,
10000252,15.62,B3,
10000253,5.17,F1,
10000254,9.15,D3,
10000256,14.05,C1,
10000257,19.21,A4,
10000258,14.25,C1,
10000259,10.67,D2,
10000260,10.61,D2,
10000262,3.95,F3,
10000263,20.97,A3,
10000264,16.63,B2,
10000265,10.91,D2,
10000266,11.32,D1,
10000267,13.71,C2,
10000268,20.38,A3,
10000269,4.28,F2,
10000270,17.36,B1,
10000271,11.23,D1,
10000275,12.81,C3,
10000276,5.4,F1,
10000277,13.16,C2,
10000278,9.37,D3,
10000279,13.09,C2,
10000280,14.93,C1,
10000281,9.22,D3,
10000282,14.12,C1,
10000283,12.13,C3,
10000284,11.34,D1,
10000285,20.45,A3,
10000286,16.27,B2,
10000287,1.76,G1,
10000289,19.23,A4,
10000290,15.2,B3,
10000291,14.5,C1,
10000292,3.43,F3,
10000293,5.71,F1,
10000294,6.8,E3,
10000295,15.37,B3,
10000296,15.28,B3,
10000297,13.37,C2,
10000299,11.78,D1,
10000300,5.72,F1,
10000301,13.96,C2,
10000302,20.47,A3,
10000305,10.24,D2,
10000306,2.95,G1,
10000308,19.09,A4,
10000309,18.92,A5,
10000310,10.93,D2,
10000311,16.38,B2,
10000312,8.39,E1,
10000313,8.8,E1,
10000315,10.97,D2,
10000317,13.62,C2,
10000318,9.67,D3,
10000319,7.97,E2,
10000321,15.6,B3,
10000322,12.72,C3,
10000324,11.68,D1,
10000325,12.8,C3,
10000326,16.18,B2,
10000327,8.61,E1,
10000328,11.72,D1,
10000329,12.85,C3,
10000330,20.64,A3,
10000331,19.46,A4,
10000333,5.76,F1,
10000334,13.43,C2,
10000335,10.76,D2,
10000338,20.48,A3,
10000339,13.66,C2,
10000340,3.33,F3,
10000342,8.59,E1,
10000343,9.89,D3,
10000344,15.46,B3,
10000345,15.3,B3,
10000346,20.39,A3,
10000348,9.17,D3,
10000349,15.88,B3,
10000350,10.07,D2,
10000351,14.81,C1,
10000352,3.49,F3,
10000353,2.94,G1,
10000354,4.81,F2,
10000355,11.62,D1,
10000356,1.18,G1,
10000357,19.75,A4,
10000358,14.71,C1,
10000359,15.3,B3,
10000360,2.75,G1,
10000361,9.58,D3,
10000363,9.13,D3,
10000364,14.43,C1,
10000365,8.68,E1,
10000366,21.91,A2,
10000367,3.59,F3,
10000369,15.96,B3,
10000370,11.68,D1,
10000371,15.93,B3,
10000372,15.51,B3,
10000373,9.88,D3,
10000374,14.61,C1,
10000375,19.0,A4,
10000376,16.19,B2,
10000377,17.16,B1,
10000378,8.25,E1,
10000380,13.86,C2,
10000381,8.95,E1,
10000382,16.72,B2,
10000383,6.84,E3,
10000385,8.72,E1,
10000386,20.75,A3,
10000387,4.82,F2,
10000388,16.78,B2,
10000389,11.45,D1,
10000390,17.32,B1,
10000391,19.53,A4,
10000392,14.9,C1,
10000393,11.58,D1,
10000394,15.33,B3,
10000395,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000397,16.12,B2,
10000399,14.4,C1,
10000400,9.27,D3,
10000404,8.82,E1,
10000405,9.51,D3,
10000406,10.8,D2,
10000407,13.62,C2,
10000408,19.77,A4,
10000409,12.63,C3,
10000413,12.69,C3,
10000414,15.25,B3,
10000415,14.13,C1,
10000418,15.45,B3,
10000419,20.2,A3,
10000421,10.73,D2,
10000422,11.34,D1,
10000423,8.21,E1,
10000424,8.97,E1,
10000425,14.79,C1,
10000427,19.6,A4,
10000428,14.76,C1,
10000429,13.69,C2,
10000430,10.38,D2,
10000431,11.49,D1,
10000432,17.43,B1,
10000434,14.54,C1,
10000435,14.68,C1,
10000436,4.81,F2,
10000437,11.99,D1,
10000438,15.57,B3,
10000439,20.1,A3,
10000440,14.5,C1,
10000441,13.24,C2,
10000442,15.31,B3,
10000443,8.65,E1,
10000444,12.55,C3,
10000445,9.44,D3,
10000446,15.41,B3,
10000447,16.38,B2,
10000448,20.86,A3,
10000450,13.65,C2,
10000453,14.21,C1,
10000454,12.8,C3,
10000456,8.65,E1,
10000457,14.06,C1,
10000458,12.67,C3,
10000459,9.26,D3,
10000460,18.57,A5,
10000461,11.13,D1,
10000462,11.11,D1,
10000463,19.87,A4,
10000464,13.95,C2,
10000465,14.84,C1,
10000467,12.04,C3,
10000468,19.12,A4,
10000469,15.52,B3,
10000470,10.52,D2,
10000471,16.18,B2,
10000472,9.23,D3,
10000473,14.07,C1,
10000474,5.68,F1,
10000475,8.68,E1,
10000476,5.06,F1,
