Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000434,13.0,C2,
10000435,15.78,B3,
10000436,5.78,F1,
10000437,7.04,E2,
10000438,15.19,B3,
10000439,19.41,A4,
10000440,7.73,E2,
10000441,11.75,D1,
10000442,13.79,C2,
10000443,12.97,C3,
10000444,9.48,D3,
10000445,10.99,D2,
10000446,15.63,B3,
10000447,14.6,C1,
10000448,21.31,A2,
10000450,15.93,B3,
10000453,15.19,B3,
10000454,12.12,C3,
10000456,8.85,E1,
10000457,16.19,B2,
10000458,15.18,B3,
10000459,10.51,D2,
10000460,20.02,A3,
10000461,10.44,D2,
10000462,11.09,D1,
10000463,20.53,A3,
10000464,15.21,B3,
10000465,12.92,C3,
10000467,10.74,D2,
10000468,20.2,A3,
10000469,16.99,B2,
10000470,9.36,D3,
10000471,13.74,C2,
10000472,10.23,D2,
10000473,7.15,E2,
10000474,6.67,E3,
10000475,11.41,D1,
10000476,4.59,F2,
