Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000881,19.82,A4,
10000882,15.68,B3,
10000883,13.78,C2,
10000884,7.37,E2,
10000886,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000887,18.73,A5,
10000889,8.94,E1,
10000890,4.4,F2,
10000892,13.7,C2,
10000893,19.29,A4,
10000894,18.87,A5,
10000895,14.25,C1,
10000896,15.05,B3,
10000897,14.79,C1,
10000899,7.44,E2,
10000900,12.58,C3,
10000901,14.33,C1,
10000902,6.26,E3,
10000904,8.47,E1,
10000905,14.67,C1,
10000907,10.0,D2,
10000908,15.45,B3,
10000909,8.85,E1,
10000911,16.72,B2,
10000916,13.85,C2,
10000917,14.83,C1,
10000918,9.65,D3,
10000919,3.04,F3,
10000920,15.08,B3,
10000921,13.89,C2,
10000923,5.27,F1,
10000925,10.72,D2,
10000926,15.51,B3,
10000928,16.4,B2,
10000933,9.88,D3,
10000934,12.7,C3,
10000935,16.03,B2,
10000937,16.24,B2,
10000938,13.67,C2,
10000939,12.29,C3,
10000941,16.11,B2,
10000942,12.97,C3,
10000944,16.38,B2,
10000946,19.6,A4,
10000947,10.32,D2,
10000949,12.93,C3,
10000950,13.43,C2,
10000951,11.22,D1,
10000952,12.33,C3,
10000953,19.59,A4,
10000954,5.2,F1,
10000955,6.5,E3,
10000956,14.17,C1,
10000957,18.86,A5,
10000959,16.4,B2,
10000960,11.45,D1,
10000964,4.02,F2,
10000965,13.91,C2,
10000966,11.69,D1,
10000968,5.42,F1,
10000971,6.87,E3,
10000972,14.79,C1,
10000973,10.96,D2,
10000974,16.2,B2,
10000975,2.11,G1,
10000978,16.01,B2,
10000979,16.3,B2,
10000980,12.16,C3,
10000981,6.03,E3,
10000982,15.22,B3,
10000984,13.12,C2,
10000985,13.95,C2,
10000986,10.06,D2,
10000987,13.69,C2,
10000988,14.83,C1,
10000989,15.23,B3,
10000990,13.6,C2,
10000991,13.2,C2,
10000992,10.43,D2,
10000993,14.78,C1,
10000994,10.93,D2,
10000995,19.16,A4,
10000996,13.71,C2,
10000998,13.07,C2,
10001001,8.41,E1,
10001002,6.64,E3,
10001003,14.65,C1,
10001004,20.08,A3,
10001005,11.82,D1,
10001007,5.47,F1,
10001008,9.35,D3,
10001009,13.84,C2,
10001012,11.64,D1,
10001013,14.85,C1,
10001014,9.86,D3,
10001016,17.16,B1,
10001017,2.27,G1,
10001018,12.17,C3,
10001019,11.03,D1,
10001020,12.04,C3,
10001021,8.03,E1,
10001023,1.5,G1,
10001024,14.21,C1,
10001026,9.77,D3,
10001027,10.95,D2,
10001028,10.92,D2,
10001029,19.19,A4,
10001031,11.61,D1,
10001032,4.45,F2,
10001033,5.65,F1,
10001034,12.47,C3,
10001035,16.34,B2,
10001037,10.63,D2,
10001038,6.63,E3,
10001043,9.22,D3,
10001044,16.28,B2,
10001046,19.59,A4,
10001048,12.51,C3,
10001314,19.61,A4,
10001331,14.93,C1,
10001334,7.75,E2,
10001338,13.42,C2,
10001343,20.85,A3,
10001347,7.3,E2,
10001355,19.59,A4,
10001370,5.98,F1,
10001379,15.75,B3,
10001380,12.16,C3,
10001385,16.33,B2,
10001394,20.79,A3,
10001397,20.08,A3,
10001398,8.31,E1,
10001404,14.58,C1,
10001409,20.14,A3,
10001412,19.24,A4,
10001420,9.55,D3,
10001425,13.61,C2,
10001431,15.34,B3,
10001433,21.5,A2,
10001443,8.76,E1,
10001461,16.56,B2,
10001479,17.04,B1,
10001481,20.36,A3,
10001487,21.05,A2,
10001503,14.35,C1,
10001508,13.62,C2,
10001514,14.88,C1,
10001520,12.98,C3,
10001527,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001535,10.26,D2,
10001561,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001611,9.37,D3,
10001620,14.75,C1,
10001642,13.8,C2,
10001652,10.08,D2,
10001670,19.83,A4,
10001680,13.81,C2,
10001690,8.99,E1,
