Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002034,15.05,B3,
10002035,9.71,D3,
10002036,9.94,D3,
10002037,4.39,F2,
10002038,19.54,A4,
10002039,11.25,D1,
10002041,19.86,A4,
10002044,14.15,C1,
10002045,14.26,C1,
10002046,11.41,D1,
10002048,14.19,C1,
10002049,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002052,8.87,E1,
10002053,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002054,12.71,C3,
10002056,15.16,B3,
10002059,14.43,C1,
10002060,13.37,C2,
10002061,13.91,C2,
10002062,15.02,B3,
10002063,15.76,B3,
10002064,15.23,B3,
10002065,8.67,E1,
10002066,16.11,B2,
10002068,13.02,C2,
10002069,20.57,A3,
10002071,17.22,B1,
10002073,15.71,B3,
10002074,18.6,A5,
10002076,8.39,E1,
10002077,15.87,B3,
10002079,20.16,A3,
10002080,11.34,D1,
10002081,8.76,E1,
10002083,12.0,C3,
10002085,7.72,E2,
10002086,9.7,D3,
10002087,11.87,D1,
10002088,19.28,A4,
10002089,14.77,C1,
10002091,9.0,D3,
10002093,10.93,D2,
10002094,13.13,C2,
10002095,10.92,D2,
10002096,7.76,E2,
10002098,18.7,A5,
10002099,13.89,C2,
10002100,4.14,F2,
10002101,8.67,E1,
10002102,11.32,D1,
10002104,10.34,D2,
10002105,18.63,A5,
10002106,6.06,E3,
10002107,13.04,C2,
10002108,16.27,B2,
10002109,11.01,D1,
10002110,17.17,B1,
10002111,5.36,F1,
10002112,10.19,D2,
10002113,10.76,D2,
10002114,12.88,C3,
10002116,14.69,C1,
10002117,2.95,G1,
10002119,19.62,A4,
10002120,12.8,C3,
10002121,16.23,B2,
10002124,16.44,B2,
10002125,9.7,D3,
10002126,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002128,14.81,C1,
10002129,11.06,D1,
10002130,12.57,C3,
10002131,20.42,A3,
10002133,11.46,D1,
10002134,10.71,D2,
10002135,15.7,B3,
10002138,8.88,E1,
10002139,11.6,D1,
10002142,12.68,C3,
10002143,11.28,D1,
10002144,19.72,A4,
10002145,20.11,A3,
10002148,10.12,D2,
10002149,13.6,C2,
10002150,14.23,C1,
10002151,7.53,E2,
10002152,14.77,C1,
10002153,11.81,D1,
10002154,17.29,B1,
10002156,15.29,B3,
10002160,20.63,A3,
10002161,20.44,A3,
10002163,17.16,B1,
10002164,15.11,B3,
10002166,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002168,12.32,C3,
10002169,3.16,F3,
10002170,3.78,F3,
10002172,14.33,C1,
10002173,11.11,D1,
10002178,21.03,A2,
10002181,11.01,D1,
10002183,5.86,F1,
10002184,15.79,B3,
10002185,13.79,C2,
10002186,11.49,D1,
10002189,15.77,B3,
10002192,13.44,C2,
10002193,20.76,A3,
10002194,6.63,E3,
10002195,9.75,D3,
10002196,5.37,F1,
10002197,15.17,B3,
10002198,13.89,C2,
10002199,19.91,A4,
10002200,13.9,C2,
10002201,5.32,F1,
10002202,14.15,C1,
10002203,16.17,B2,
10002204,7.56,E2,
10002205,13.84,C2,
10002206,15.31,B3,
10002207,7.17,E2,
10002208,11.16,D1,
10002209,8.08,E1,
10002210,16.16,B2,
10002211,14.15,C1,
10002212,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002213,13.94,C2,
10002214,11.85,D1,
10002215,20.32,A3,
10002216,12.58,C3,
10002217,9.65,D3,
10002218,15.13,B3,
10002219,6.91,E3,
10002220,11.44,D1,
10002222,8.7,E1,
10002223,15.05,B3,
10002225,16.43,B2,
10002228,13.85,C2,
10002230,12.37,C3,
10002232,19.43,A4,
10002234,13.8,C2,
10002235,15.1,B3,
10002237,9.42,D3,
10002238,12.15,C3,
10002239,7.65,E2,
10002240,17.0,B1,
10002243,13.93,C2,
10002244,13.49,C2,
10002246,12.4,C3,
10002248,13.7,C2,
10002249,12.33,C3,
10002250,15.24,B3,
10002251,12.6,C3,
10002252,9.44,D3,
10002255,11.26,D1,
10002256,11.87,D1,
10002257,18.71,A5,
10002258,16.51,B2,
10002259,5.26,F1,
10002262,12.33,C3,
10002263,11.22,D1,
10002264,11.05,D1,
10002265,15.62,B3,
10002266,10.58,D2,
10002267,10.52,D2,
10002268,10.6,D2,
10002269,19.27,A4,
