Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000881,19.96,A4,
10000882,14.86,C1,
10000883,16.2,B2,
10000884,10.42,D2,
10000886,14.42,C1,
10000887,19.58,A4,
10000889,9.1,D3,
10000890,5.79,F1,
10000892,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000893,20.28,A3,
10000894,19.56,A4,
10000895,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000896,14.22,C1,
10000897,16.32,B2,
10000899,9.69,D3,
10000900,7.94,E2,
10000901,8.29,E1,
10000902,1.17,G1,
10000904,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000905,15.58,B3,
10000907,14.6,C1,
10000908,16.09,B2,
10000909,11.18,D1,
10000911,15.77,B3,
10000916,14.49,C1,
10000917,16.04,B2,
10000918,12.77,C3,
10000919,8.78,E1,
10000920,15.55,B3,
10000921,10.71,D2,
10000923,8.61,E1,
10000925,11.31,D1,
10000926,14.95,C1,
10000928,15.68,B3,
10000933,10.32,D2,
10000934,13.16,C2,
10000935,15.14,B3,
10000937,12.96,C3,
10000938,9.25,D3,
10000939,10.96,D2,
10000941,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000942,12.05,C3,
10000944,16.83,B2,
10000946,21.19,A2,
10000947,4.36,F2,
10000949,16.05,B2,
10000950,13.83,C2,
10000951,14.38,C1,
10000952,10.48,D2,
10000953,19.58,A4,
10000954,3.14,F3,
10000955,7.43,E2,
10000956,15.69,B3,
10000957,19.82,A4,
10000959,15.75,B3,
10000960,9.24,D3,
10000964,5.08,F1,
10000965,15.26,B3,
10000966,12.97,C3,
10000968,10.17,D2,
10000971,5.75,F1,
10000972,16.93,B2,
10000973,9.15,D3,
10000974,14.98,C1,
10000975,3.69,F3,
10000978,13.08,C2,
10000979,15.79,B3,
10000980,12.87,C3,
10000981,6.07,E3,
10000982,15.03,B3,
10000984,10.52,D2,
10000985,14.6,C1,
10000986,10.86,D2,
10000987,10.47,D2,
10000988,15.28,B3,
10000989,14.19,C1,
10000990,15.92,B3,
10000991,7.85,E2,
10000992,9.64,D3,
10000993,14.43,C1,
10000994,11.05,D1,
10000995,19.52,A4,
10000996,14.51,C1,
10000998,9.75,D3,
10001001,10.03,D2,
10001002,5.89,F1,
10001003,14.11,C1,
10001004,20.51,A3,
10001005,11.94,D1,
10001007,4.1,F2,
10001008,7.21,E2,
10001009,17.8,B1,
10001012,11.04,D1,
10001013,14.87,C1,
10001014,12.99,C3,
10001016,16.43,B2,
10001017,4.46,F2,
10001018,14.52,C1,
10001019,11.86,D1,
10001020,13.35,C2,
10001021,6.29,E3,
10001023,8.07,E1,
10001024,16.01,B2,
10001026,13.51,C2,
10001027,10.62,D2,
10001028,9.94,D3,
10001029,21.31,A2,
10001031,11.38,D1,
10001032,2.65,G1,
10001033,5.64,F1,
10001034,11.81,D1,
10001035,15.35,B3,
10001037,12.45,C3,
10001038,5.88,F1,
10001043,14.18,C1,
10001044,13.27,C2,
10001046,19.36,A4,
10001048,8.3,E1,
10001314,20.54,A3,
10001331,15.37,B3,
10001334,4.77,F2,
10001338,15.63,B3,
10001343,19.67,A4,
10001347,7.62,E2,
10001355,19.06,A4,
10001370,7.23,E2,
10001379,16.89,B2,
10001380,7.86,E2,
10001385,14.9,C1,
10001394,19.79,A4,
10001397,19.46,A4,
10001398,10.98,D2,
10001404,15.1,B3,
10001409,21.64,A2,
10001412,21.45,A2,
10001420,8.42,E1,
10001425,9.83,D3,
