Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002018,20.05,A3,
10002019,12.11,C3,
10002021,11.22,D1,
10002025,19.35,A4,
10002029,14.53,C1,
10002030,8.46,E1,
10002032,20.59,A3,
10002034,13.66,C2,
10002035,12.18,C3,
10002036,8.61,E1,
10002037,7.31,E2,
10002038,20.82,A3,
10002039,12.69,C3,
10002041,20.58,A3,
10002044,15.48,B3,
10002045,17.06,B1,
10002046,10.48,D2,
10002048,11.01,D1,
10002049,9.14,D3,
10002052,9.18,D3,
10002053,12.84,C3,
10002054,14.52,C1,
10002056,13.99,C2,
10002059,15.01,B3,
10002060,15.57,B3,
10002061,7.62,E2,
10002062,13.86,C2,
10002063,13.84,C2,
10002064,13.96,C2,
10002065,1.24,G1,
10002066,14.0,C1,
10002068,15.84,B3,
10002069,19.18,A4,
10002071,14.63,C1,
10002073,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002074,19.29,A4,
10002076,11.95,D1,
10002077,14.89,C1,
10002079,18.52,A5,
10002080,12.09,C3,
10002081,2.62,G1,
10002083,12.7,C3,
10002085,12.08,C3,
10002086,12.54,C3,
10002087,10.25,D2,
10002088,20.94,A3,
10002089,15.29,B3,
10002091,9.4,D3,
10002093,11.66,D1,
10002094,14.68,C1,
10002095,11.87,D1,
10002096,9.46,D3,
10002098,19.86,A4,
10002099,16.3,B2,
10002100,5.83,F1,
10002101,12.37,C3,
10002102,9.52,D3,
10002104,11.36,D1,
10002105,19.32,A4,
10002106,3.44,F3,
10002107,10.09,D2,
10002108,16.65,B2,
10002109,10.53,D2,
10002110,17.46,B1,
10002111,4.01,F2,
10002112,9.84,D3,
10002113,12.96,C3,
10002114,15.86,B3,
10002116,13.82,C2,
10002117,9.13,D3,
10002119,18.81,A5,
10002120,15.4,B3,
10002121,14.33,C1,
10002124,14.66,C1,
10002125,5.23,F1,
10002126,2.85,G1,
10002128,13.3,C2,
10002129,12.06,C3,
10002130,11.04,D1,
10002131,21.47,A2,
10002133,11.23,D1,
10002134,14.61,C1,
10002135,13.46,C2,
10002138,10.86,D2,
10002139,11.57,D1,
10002142,8.29,E1,
10002143,10.5,D2,
10002144,20.65,A3,
10002145,18.92,A5,
10002148,11.12,D1,
10002149,13.09,C2,
10002150,13.04,C2,
10002151,10.03,D2,
10002152,15.96,B3,
10002153,11.26,D1,
10002154,16.08,B2,
10002156,17.05,B1,
10002160,20.78,A3,
10002161,20.64,A3,
10002163,17.24,B1,
10002164,13.96,C2,
10002166,14.53,C1,
10002168,11.04,D1,
10002169,5.18,F1,
10002170,2.92,G1,
10002172,14.04,C1,
10002173,9.63,D3,
10002178,20.97,A3,
10002181,9.91,D3,
10002183,9.54,D3,
10002184,15.38,B3,
10002185,16.86,B2,
10002186,12.66,C3,
10002189,13.95,C2,
10002192,14.3,C1,
10002193,20.41,A3,
10002194,3.95,F3,
10002195,13.0,C2,
10002196,8.56,E1,
10002197,15.6,B3,
10002198,14.34,C1,
10002199,19.91,A4,
10002200,14.04,C1,
10002201,5.25,F1,
10002202,10.72,D2,
10002203,15.47,B3,
10002204,12.2,C3,
10002205,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002206,17.09,B1,
10002207,6.62,E3,
10002208,7.35,E2,
10002209,8.41,E1,
10002210,14.65,C1,
10002211,16.92,B2,
10002212,9.98,D3,
10002213,16.81,B2,
10002214,10.63,D2,
10002215,19.22,A4,
10002216,7.83,E2,
10002217,9.28,D3,
10002218,13.94,C2,
10002219,6.07,E3,
10002220,10.48,D2,
10002222,9.08,D3,
10002223,14.62,C1,
10002225,13.13,C2,
10002228,13.49,C2,
10002230,11.21,D1,
10002232,20.65,A3,
10002234,13.42,C2,
10002235,14.74,C1,
10002237,8.96,E1,
10002238,16.09,B2,
10002239,10.38,D2,
10002240,14.94,C1,
10002243,15.03,B3,
10002244,16.02,B2,
10002246,13.72,C2,
10002248,16.14,B2,
10002249,7.54,E2,
10002250,14.13,C1,
10002251,12.31,C3,
10002252,4.51,F2,
10002255,7.74,E2,
10002256,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002257,18.17,A5,
10002258,16.11,B2,
10002259,7.94,E2,
10002262,10.09,D2,
10002263,11.37,D1,
10002264,13.42,C2,
10002265,16.08,B2,
10002266,10.53,D2,
10002267,8.02,E1,
10002268,11.24,D1,
10002269,19.74,A4,
