Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000863,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000864,12.23,C3,
10000865,15.59,B3,
10000866,14.09,C1,
10000867,9.24,D3,
10000868,12.01,C3,
10000869,16.79,B2,
10000871,8.27,E1,
10000872,12.7,C3,
10000873,10.76,D2,
10000874,10.31,D2,
10000875,10.83,D2,
10000877,11.2,D1,
10000878,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000879,9.42,D3,
10000880,8.7,E1,
10000881,19.31,A4,
10000882,13.84,C2,
10000883,14.29,C1,
10000884,11.62,D1,
10000886,14.59,C1,
10000887,20.73,A3,
10000889,11.03,D1,
10000890,7.56,E2,
10000892,15.48,B3,
10000893,19.38,A4,
10000894,19.74,A4,
10000895,15.24,B3,
10000896,16.24,B2,
10000897,12.62,C3,
10000899,0.85,G2,
10000900,13.66,C2,
10000901,11.57,D1,
10000902,5.78,F1,
10000904,9.13,D3,
10000905,13.02,C2,
10000907,8.85,E1,
10000908,15.01,B3,
10000909,11.02,D1,
10000911,16.75,B2,
10000916,14.52,C1,
10000917,16.35,B2,
10000918,7.5,E2,
10000919,9.04,D3,
10000920,13.16,C2,
10000921,9.2,D3,
10000923,4.81,F2,
10000925,11.03,D1,
10000926,16.52,B2,
10000928,13.28,C2,
10000933,8.42,E1,
10000934,11.51,D1,
10000935,16.45,B2,
10000937,14.79,C1,
10000938,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000939,8.74,E1,
10000941,14.42,C1,
10000942,7.83,E2,
10000944,17.12,B1,
10000946,20.02,A3,
10000947,9.63,D3,
10000949,14.92,C1,
10000950,13.77,C2,
10000951,12.76,C3,
10000952,10.52,D2,
10000953,21.67,A2,
10000954,5.36,F1,
10000955,2.58,G1,
10000956,14.97,C1,
10000957,18.57,A5,
10000959,16.08,B2,
10000960,12.85,C3,
10000964,5.6,F1,
10000965,13.35,C2,
10000966,10.98,D2,
10000968,1.69,G1,
10000971,2.09,G1,
10000972,14.87,C1,
10000973,12.48,C3,
10000974,17.09,B1,
10000975,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000978,15.11,B3,
10000979,16.55,B2,
10000980,9.33,D3,
10000981,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000982,15.85,B3,
10000984,11.29,D1,
10000985,14.16,C1,
10000986,9.59,D3,
10000987,12.89,C3,
10000988,14.01,C1,
10000989,15.53,B3,
10000990,16.93,B2,
10000991,10.43,D2,
10000992,11.7,D1,
10000993,13.38,C2,
10000994,10.49,D2,
10000995,19.04,A4,
10000996,10.33,D2,
10000998,9.85,D3,
10001001,10.28,D2,
10001002,7.47,E2,
10001003,16.15,B2,
10001004,20.28,A3,
10001005,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001007,2.77,G1,
10001008,10.46,D2,
10001009,13.69,C2,
10001012,8.43,E1,
10001013,14.56,C1,
10001014,12.81,C3,
10001016,13.86,C2,
10001017,2.97,G1,
10001018,17.76,B1,
10001019,10.04,D2,
10001020,11.46,D1,
10001021,4.22,F2,
10001023,0.53,G2,
10001024,15.12,B3,
10001026,10.56,D2,
10001027,11.6,D1,
10001028,4.71,F2,
10001029,19.15,A4,
10001031,14.01,C1,
10001032,1.14,G1,
10001033,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001034,11.68,D1,
10001035,12.86,C3,
10001037,11.27,D1,
10001038,6.84,E3,
10001043,9.69,D3,
10001044,16.56,B2,
10001046,19.59,A4,
10001048,12.44,C3,
