Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000852,9.64,D3,
10000854,9.46,D3,
10000855,5.61,F1,
10000856,13.86,C2,
10000857,13.76,C2,
10000858,9.16,D3,
10000860,15.34,B3,
10000861,19.72,A4,
10000862,20.32,A3,
10000863,15.93,B3,
10000864,10.0,D2,
10000865,14.33,C1,
10000866,15.68,B3,
10000867,10.27,D2,
10000868,11.0,D1,
10000869,12.24,C3,
10000871,9.4,D3,
10000872,9.24,D3,
10000873,10.88,D2,
10000874,12.27,C3,
10000875,8.76,E1,
10000877,10.42,D2,
10000878,8.63,E1,
10000879,5.27,F1,
10000880,11.35,D1,
10000881,19.38,A4,
10000882,14.4,C1,
10000883,14.12,C1,
10000884,11.85,D1,
10000886,15.24,B3,
10000887,18.56,A5,
10000889,12.51,C3,
10000890,4.84,F2,
10000892,14.05,C1,
10000893,20.92,A3,
10000894,20.53,A3,
10000895,15.96,B3,
10000896,14.7,C1,
10000897,15.73,B3,
10000899,2.5,G1,
10000900,12.56,C3,
10000901,10.39,D2,
10000902,5.56,F1,
10000904,12.86,C3,
10000905,14.9,C1,
10000907,10.97,D2,
10000908,13.96,C2,
10000909,7.15,E2,
10000911,16.15,B2,
10000916,14.73,C1,
10000917,14.49,C1,
10000918,11.78,D1,
10000919,4.05,F2,
10000920,16.4,B2,
10000921,9.64,D3,
10000923,7.48,E2,
10000925,10.42,D2,
10000926,14.15,C1,
10000928,13.46,C2,
10000933,12.67,C3,
10000934,9.76,D3,
10000935,16.84,B2,
10000937,14.92,C1,
10000938,13.69,C2,
10000939,11.76,D1,
10000941,16.67,B2,
10000942,7.97,E2,
10000944,15.53,B3,
10000946,19.89,A4,
10000947,3.33,F3,
10000949,15.26,B3,
10000950,16.96,B2,
10000951,10.6,D2,
10000952,11.5,D1,
10000953,20.32,A3,
10000954,2.2,G1,
10000955,6.29,E3,
10000956,16.27,B2,
10000957,19.52,A4,
10000959,15.81,B3,
10000960,9.66,D3,
10000964,6.98,E3,
10000965,14.97,C1,
10000966,11.17,D1,
10000968,7.27,E2,
10000971,3.29,F3,
10000972,14.63,C1,
10000973,12.42,C3,
10000974,15.05,B3,
10000975,3.69,F3,
10000978,13.89,C2,
10000979,16.78,B2,
10000980,10.83,D2,
10000981,6.7,E3,
10000982,15.69,B3,
10000984,13.79,C2,
10000985,14.32,C1,
10000986,10.13,D2,
10000987,11.42,D1,
10000988,13.23,C2,
10000989,14.84,C1,
10000990,17.24,B1,
10000991,10.15,D2,
10000992,11.27,D1,
10000993,16.17,B2,
10000994,8.46,E1,
10000995,20.49,A3,
10000996,11.63,D1,
10000998,14.34,C1,
10001001,7.46,E2,
10001002,0.32,G3,
10001003,13.38,C2,
10001004,19.4,A4,
10001005,10.68,D2,
10001007,9.02,D3,
10001008,9.7,D3,
10001009,17.56,B1,
10001012,11.57,D1,
10001013,14.74,C1,
10001014,11.3,D1,
10001016,17.13,B1,
10001017,5.82,F1,
10001018,13.69,C2,
10001019,11.62,D1,
10001020,7.62,E2,
10001021,2.06,G1,
10001023,8.29,E1,
10001024,13.59,C2,
10001026,9.92,D3,
10001027,11.99,D1,
10001028,3.38,F3,
10001029,19.42,A4,
10001031,8.57,E1,
10001032,0.64,G2,
10001033,11.21,D1,
10001034,13.26,C2,
10001035,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001037,12.64,C3,
10001038,7.24,E2,
10001043,9.49,D3,
10001044,16.59,B2,
10001046,20.14,A3,
10001048,12.3,C3,
