Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003474,11.73,D1,
10003475,11.32,D1,
10003476,8.68,E1,
10003477,13.31,C2,
10003478,12.37,C3,
10003481,8.35,E1,
10003482,14.15,C1,
10003483,15.32,B3,
10003485,15.31,B3,
10003487,15.36,B3,
10003489,8.72,E1,
10003491,15.28,B3,
10003493,21.82,A2,
10003495,11.73,D1,
10003496,14.03,C1,
10003497,19.38,A4,
10003499,17.32,B1,
10003500,20.21,A3,
10003501,5.21,F1,
10003503,13.05,C2,
10003504,21.92,A2,
10003505,13.47,C2,
10003507,6.03,E3,
10003508,13.56,C2,
10003510,15.17,B3,
10003511,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003513,15.2,B3,
10003514,13.99,C2,
10003515,15.14,B3,
10003517,16.27,B2,
10003518,12.98,C3,
10003519,14.29,C1,
10003520,21.07,A2,
10003522,19.81,A4,
10003523,15.22,B3,
10003528,8.14,E1,
10003529,14.38,C1,
10003530,20.0,A3,
10003531,20.82,A3,
10003532,13.43,C2,
10003533,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003534,19.95,A4,
10003535,13.78,C2,
10003536,6.13,E3,
10003537,18.95,A5,
10003540,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003541,8.5,E1,
10003542,19.53,A4,
10003545,8.54,E1,
10003546,12.24,C3,
10003547,11.73,D1,
10003548,11.23,D1,
10003551,11.43,D1,
10003552,4.58,F2,
10003553,21.01,A2,
10003554,21.39,A2,
10003555,11.04,D1,
10003556,8.95,E1,
10003557,14.15,C1,
10003559,15.0,B3,
10003560,20.84,A3,
10003561,15.3,B3,
10003563,13.02,C2,
10003564,8.29,E1,
10003565,9.18,D3,
10003566,10.12,D2,
10003568,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003569,10.5,D2,
10003570,14.51,C1,
10003571,10.81,D2,
10003572,11.67,D1,
10003573,12.54,C3,
10003574,13.57,C2,
10003577,7.35,E2,
10003578,14.74,C1,
10003579,19.66,A4,
10003580,13.82,C2,
10003581,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003582,8.73,E1,
10003583,6.62,E3,
10003584,5.95,F1,
10003587,7.11,E2,
10003588,10.33,D2,
10003589,15.05,B3,
10003591,8.97,E1,
10003592,5.98,F1,
10003593,8.93,E1,
10003594,20.92,A3,
10003596,12.85,C3,
10003598,20.29,A3,
10003599,13.11,C2,
10003601,11.02,D1,
10003603,15.3,B3,
10003604,12.71,C3,
10003608,14.1,C1,
10003610,11.92,D1,
10003611,15.23,B3,
10003612,11.05,D1,
10003615,12.1,C3,
10003616,9.75,D3,
10003617,12.36,C3,
10003618,19.15,A4,
10003619,7.46,E2,
10003620,7.7,E2,
10003621,12.76,C3,
10003623,20.21,A3,
10003625,14.54,C1,
10003627,16.42,B2,
10003628,8.68,E1,
10003629,12.49,C3,
10003630,19.84,A4,
10003631,10.33,D2,
10003634,9.2,D3,
10003636,10.11,D2,
10003638,14.38,C1,
10003639,20.16,A3,
10003643,11.4,D1,
10003644,19.85,A4,
10003645,11.47,D1,
10003646,16.26,B2,
10003648,11.6,D1,
10003650,20.59,A3,
10003651,16.16,B2,
10003653,14.73,C1,
10003657,19.2,A4,
10003658,7.87,E2,
10003659,11.98,D1,
10003660,14.36,C1,
10003662,19.74,A4,
10003663,2.34,G1,
10003665,14.5,C1,
10003666,13.26,C2,
10003668,3.46,F3,
10003670,11.06,D1,
10003671,5.69,F1,
10003672,10.74,D2,
10003673,14.34,C1,
10003675,16.1,B2,
10003677,13.88,C2,
10003678,20.04,A3,
10003679,14.35,C1,
10003680,9.11,D3,
10003681,9.82,D3,
10003682,13.71,C2,
10003684,4.67,F2,
