Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002984,19.27,A4,
10002985,5.86,F1,
10002988,12.82,C3,
10002989,10.61,D2,
10002991,15.52,B3,
10002992,20.47,A3,
10002993,14.26,C1,
10002997,8.3,E1,
10002998,15.62,B3,
10002999,12.04,C3,
10003000,19.5,A4,
10003001,11.63,D1,
10003002,14.73,C1,
10003005,19.71,A4,
10003007,13.32,C2,
10003008,12.97,C3,
10003009,10.63,D2,
10003011,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003077,14.3,C1,
10003078,7.6,E2,
10003079,7.0,E2,
10003081,19.49,A4,
10003083,2.68,G1,
10003084,13.6,C2,
10003085,13.94,C2,
10003086,4.56,F2,
10003087,2.88,G1,
10003088,13.57,C2,
10003089,13.36,C2,
10003090,14.65,C1,
10003091,12.18,C3,
10003094,12.48,C3,
10003097,9.2,D3,
10003100,11.86,D1,
10003103,14.64,C1,
10003104,8.57,E1,
10003105,14.2,C1,
10003107,9.75,D3,
10003108,11.23,D1,
10003110,13.96,C2,
10003111,14.19,C1,
10003112,11.7,D1,
10003116,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003117,21.14,A2,
10003121,10.98,D2,
10003122,3.28,F3,
10003123,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003124,8.29,E1,
10003125,10.21,D2,
10003126,12.94,C3,
10003128,11.6,D1,
10003129,10.41,D2,
10003130,19.58,A4,
10003131,10.1,D2,
10003132,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003133,14.01,C1,
10003135,21.12,A2,
10003136,6.1,E3,
10003138,13.28,C2,
10003140,6.44,E3,
10003141,14.17,C1,
10003143,17.61,B1,
10003146,11.76,D1,
10003147,14.0,C1,
10003148,16.33,B2,
10003149,13.18,C2,
10003151,14.77,C1,
10003153,12.39,C3,
10003154,20.55,A3,
10003155,21.07,A2,
10003157,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003158,20.09,A3,
10003159,0.8,G2,
10003160,20.8,A3,
10003161,15.1,B3,
10003162,15.27,B3,
10003163,16.68,B2,
10003165,16.64,B2,
10003167,9.2,D3,
10003169,16.5,B2,
10003171,19.47,A4,
10003173,11.94,D1,
10003174,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003176,5.94,F1,
10003177,17.37,B1,
10003179,14.65,C1,
10003180,8.81,E1,
10003182,13.41,C2,
10003184,15.31,B3,
10003185,10.01,D2,
10003186,13.02,C2,
10003188,8.58,E1,
10003191,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003192,14.05,C1,
10003194,11.32,D1,
10003195,13.22,C2,
10003198,9.91,D3,
10003199,17.5,B1,
10003200,14.87,C1,
10003202,13.58,C2,
10003203,7.87,E2,
10003204,11.57,D1,
10003205,12.91,C3,
10003207,11.64,D1,
10003208,8.89,E1,
10003209,17.71,B1,
10003210,9.68,D3,
10003212,12.49,C3,
10003213,11.38,D1,
