Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002697,6.23,E3,
10002698,1.52,G1,
10002699,7.28,E2,
10002701,15.97,B3,
10002703,5.6,F1,
10002704,5.24,F1,
10002705,12.68,C3,
10002706,10.02,D2,
10002708,12.48,C3,
10002709,21.34,A2,
10002712,14.64,C1,
10002714,15.32,B3,
10002715,12.6,C3,
10002719,10.02,D2,
10002721,20.46,A3,
10002722,13.22,C2,
10002723,16.24,B2,
10002724,11.87,D1,
10002727,20.92,A3,
10002728,10.34,D2,
10002907,13.43,C2,
10002935,13.26,C2,
10002952,14.27,C1,
10002955,14.73,C1,
10002957,11.57,D1,
10002969,10.18,D2,
10002973,12.07,C3,
10002980,18.34,A5,
10002995,11.07,D1,
10003006,14.56,C1,
10003024,11.94,D1,
10003061,13.72,C2,
10003069,14.02,C1,
10003082,16.28,B2,
10003092,14.29,C1,
10003096,20.11,A3,
10003101,11.61,D1,
10003102,7.77,E2,
10003106,14.99,C1,
10003109,10.11,D2,
10003115,13.76,C2,
10003118,6.48,E3,
10003119,16.48,B2,
10003134,9.55,D3,
10003139,7.49,E2,
10003144,9.32,D3,
10003145,10.63,D2,
10003150,11.21,D1,
10003152,14.74,C1,
10003156,13.75,C2,
10003166,17.42,B1,
10003168,14.59,C1,
10003170,14.09,C1,
10003172,11.0,D1,
10003183,15.93,B3,
10003187,18.81,A5,
10003190,11.68,D1,
10003193,14.93,C1,
10003206,10.55,D2,
