Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001469,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001470,13.63,C2,
10001471,12.79,C3,
10001472,12.05,C3,
10001473,19.33,A4,
10001474,9.39,D3,
10001475,9.96,D3,
10001476,15.98,B3,
10001477,17.21,B1,
10001478,10.14,D2,
10001480,16.8,B2,
10001482,4.99,F2,
10001483,11.85,D1,
10001484,15.47,B3,
10001486,13.15,C2,
10001488,10.69,D2,
10001489,14.6,C1,
10001490,16.41,B2,
10001491,16.19,B2,
10001492,15.28,B3,
10001493,11.78,D1,
10001495,12.89,C3,
10001496,21.14,A2,
10001497,19.83,A4,
10001498,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001500,9.15,D3,
10001501,15.43,B3,
10001502,14.29,C1,
10001504,14.21,C1,
10001505,15.64,B3,
10001506,12.35,C3,
10001507,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001509,15.21,B3,
10001511,13.92,C2,
10001512,14.08,C1,
10001515,9.48,D3,
10001516,19.12,A4,
10001518,12.55,C3,
10001519,20.8,A3,
10001521,15.71,B3,
10001522,20.29,A3,
10001523,9.9,D3,
10001524,15.31,B3,
10001525,12.66,C3,
10001526,12.95,C3,
10001528,11.22,D1,
10001529,11.57,D1,
10001530,20.11,A3,
10001531,9.3,D3,
10001534,6.94,E3,
10001536,14.25,C1,
10001537,10.91,D2,
10001538,10.35,D2,
10001540,21.35,A2,
10001541,19.18,A4,
10001542,12.82,C3,
10001543,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001545,12.34,C3,
10001546,3.64,F3,
10001547,18.18,A5,
10001548,11.33,D1,
10001549,13.39,C2,
10001551,10.06,D2,
10001553,14.65,C1,
10001554,13.61,C2,
10001555,16.55,B2,
10001556,14.7,C1,
10001557,7.72,E2,
10001558,21.12,A2,
10001559,12.48,C3,
10001560,1.02,G1,
10001563,10.69,D2,
10001564,10.65,D2,
10001565,14.65,C1,
10001567,16.43,B2,
10001568,8.87,E1,
10001569,11.56,D1,
10001570,10.01,D2,
10001571,17.22,B1,
10001572,11.01,D1,
10001573,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001574,11.4,D1,
10001576,15.56,B3,
10001578,9.32,D3,
10001580,10.31,D2,
10001581,3.21,F3,
10001585,16.03,B2,
10001587,12.34,C3,
10001588,18.6,A5,
10001589,9.88,D3,
10001590,14.25,C1,
10001591,13.16,C2,
10001594,19.37,A4,
10001595,1.88,G1,
10001596,6.26,E3,
10001597,8.7,E1,
10001598,8.5,E1,
10001600,11.8,D1,
10001601,10.88,D2,
10001602,5.17,F1,
10001604,9.02,D3,
10001605,10.3,D2,
10001607,14.45,C1,
10001608,17.69,B1,
10001609,20.87,A3,
10001610,21.4,A2,
10001612,13.6,C2,
10001613,9.97,D3,
10001614,10.46,D2,
10001615,14.67,C1,
10001617,13.86,C2,
10001618,14.49,C1,
10001619,11.3,D1,
10001621,15.91,B3,
10001622,14.47,C1,
10001623,13.0,C2,
10001624,17.12,B1,
10001625,9.28,D3,
10001626,13.29,C2,
10001627,11.85,D1,
10001628,18.84,A5,
10001630,10.73,D2,
10001631,13.49,C2,
10001632,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001633,9.7,D3,
10001634,4.21,F2,
10001638,20.03,A3,
10001639,12.73,C3,
10001641,11.94,D1,
10001643,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001644,6.64,E3,
10001645,13.51,C2,
10001647,10.24,D2,
10001648,13.22,C2,
10001649,14.76,C1,
10001650,13.1,C2,
10001653,13.0,C2,
10001654,10.25,D2,
10001655,13.64,C2,
10001656,14.73,C1,
10001657,14.29,C1,
10001658,15.46,B3,
10001659,13.73,C2,
10001660,4.67,F2,
10001661,14.31,C1,
10001662,15.42,B3,
10001663,19.6,A4,
10001664,20.44,A3,
10001665,10.97,D2,
10001666,18.46,A5,
10001667,12.23,C3,
10001668,10.74,D2,
10001669,6.93,E3,
10001671,13.87,C2,
10001672,7.84,E2,
10001673,19.99,A4,
10001674,15.98,B3,
10001675,14.87,C1,
10001678,9.8,D3,
10001679,14.08,C1,
10001681,13.99,C2,
10001682,9.37,D3,
10001683,17.25,B1,
10001686,8.61,E1,
10001687,13.13,C2,
10001688,12.89,C3,
10001689,15.18,B3,
10001691,16.82,B2,
