Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000861,20.12,A3,
10000862,18.8,A5,
10000863,14.89,C1,
10000864,12.62,C3,
10000865,15.73,B3,
10000866,13.75,C2,
10000867,10.79,D2,
10000868,11.14,D1,
10000869,12.28,C3,
10000871,11.54,D1,
10000872,11.28,D1,
10000873,9.85,D3,
10000874,12.34,C3,
10000875,4.98,F2,
10000877,11.12,D1,
10000878,9.5,D3,
10000879,7.19,E2,
10000880,9.15,D3,
10000881,19.34,A4,
10000882,16.22,B2,
10000883,14.0,C1,
10000884,9.73,D3,
10000886,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000887,19.96,A4,
10000889,14.1,C1,
10000890,6.25,E3,
10000892,14.15,C1,
10000893,20.31,A3,
10000894,19.96,A4,
10000895,15.54,B3,
10000896,16.43,B2,
10000897,13.4,C2,
10000899,6.42,E3,
10000900,9.99,D3,
10000901,13.13,C2,
10000902,1.34,G1,
10000904,13.52,C2,
10000905,16.21,B2,
10000907,13.4,C2,
10000908,14.14,C1,
10000909,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000911,13.1,C2,
10000916,15.79,B3,
10000917,13.18,C2,
10000918,13.28,C2,
10000919,7.87,E2,
10000920,14.36,C1,
10000921,10.56,D2,
10000923,8.14,E1,
10000925,10.77,D2,
10000926,16.61,B2,
10000928,15.95,B3,
10000933,11.51,D1,
10000934,12.03,C3,
10000935,13.58,C2,
10000937,13.05,C2,
10000938,10.5,D2,
10000939,10.56,D2,
10000941,16.64,B2,
10000942,12.62,C3,
10000944,13.61,C2,
10000946,19.93,A4,
10000947,11.64,D1,
10000949,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000950,15.07,B3,
10000951,11.39,D1,
10000952,10.79,D2,
10000953,18.63,A5,
10000954,6.24,E3,
10000955,6.03,E3,
10000956,13.98,C2,
10000957,20.62,A3,
10000959,16.42,B2,
10000960,12.29,C3,
10000964,2.84,G1,
10000965,15.25,B3,
10000966,10.04,D2,
10000968,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000971,5.92,F1,
10000972,14.49,C1,
10000973,13.69,C2,
10000974,13.04,C2,
10000975,6.72,E3,
10000978,15.31,B3,
10000979,12.29,C3,
10000980,10.69,D2,
10000981,3.02,F3,
10000982,15.0,B3,
10000984,13.69,C2,
10000985,14.58,C1,
10000986,12.76,C3,
10000987,13.34,C2,
10000988,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000989,15.75,B3,
10000990,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000991,13.85,C2,
10000992,11.77,D1,
10000993,15.28,B3,
10000994,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000995,18.89,A5,
10000996,11.88,D1,
10000998,12.18,C3,
10001001,8.85,E1,
10001002,6.25,E3,
10001003,15.42,B3,
10001004,19.32,A4,
10001005,11.84,D1,
10001007,9.1,D3,
10001008,7.21,E2,
10001009,14.39,C1,
10001012,12.3,C3,
10001013,13.91,C2,
10001014,12.9,C3,
10001016,13.65,C2,
10001017,7.52,E2,
10001018,17.0,B1,
10001019,10.29,D2,
10001020,11.72,D1,
10001021,7.02,E2,
10001023,5.33,F1,
10001024,15.78,B3,
10001026,13.84,C2,
10001027,12.48,C3,
10001028,4.32,F2,
10001029,19.88,A4,
10001031,9.97,D3,
10001032,9.71,D3,
10001033,9.44,D3,
10001034,12.56,C3,
10001035,17.04,B1,
10001037,10.01,D2,
10001038,7.06,E2,
10001043,13.23,C2,
10001044,13.11,C2,
10001046,20.07,A3,
10001048,9.41,D3,
