Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002066,13.99,C2,
10002068,14.38,C1,
10002069,19.94,A4,
10002071,14.77,C1,
10002073,15.41,B3,
10002074,19.31,A4,
10002076,13.84,C2,
10002077,16.25,B2,
10002079,19.04,A4,
10002080,14.6,C1,
10002081,8.62,E1,
10002083,11.82,D1,
10002085,10.59,D2,
10002086,13.15,C2,
10002087,11.11,D1,
10002088,18.41,A5,
10002089,14.07,C1,
10002091,10.39,D2,
10002093,12.39,C3,
10002094,16.85,B2,
10002095,10.99,D2,
10002096,9.63,D3,
10002098,20.03,A3,
10002099,12.85,C3,
10002100,9.1,D3,
10002101,14.11,C1,
10002102,11.99,D1,
10002104,10.75,D2,
10002105,20.56,A3,
10002106,7.48,E2,
10002107,10.5,D2,
10002108,13.11,C2,
10002109,9.83,D3,
10002110,15.26,B3,
10002111,2.86,G1,
10002112,11.5,D1,
10002113,10.9,D2,
10002114,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002116,17.13,B1,
10002117,3.88,F3,
10002119,20.97,A3,
10002120,15.85,B3,
10002121,13.52,C2,
10002124,12.79,C3,
10002125,7.95,E2,
10002126,3.63,F3,
10002128,17.57,B1,
10002129,8.82,E1,
10002130,8.71,E1,
10002131,18.58,A5,
10002133,10.93,D2,
10002134,11.09,D1,
10002135,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002138,8.62,E1,
10002139,13.8,C2,
10002142,14.66,C1,
10002143,10.79,D2,
10002144,19.23,A4,
10002145,19.98,A4,
10002148,7.59,E2,
10002149,14.26,C1,
10002150,14.93,C1,
10002151,12.57,C3,
10002152,16.26,B2,
10002153,11.4,D1,
10002154,15.33,B3,
10002156,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002160,19.49,A4,
10002161,19.87,A4,
10002163,15.55,B3,
10002164,14.57,C1,
10002166,15.59,B3,
10002168,13.11,C2,
10002169,5.48,F1,
10002170,5.76,F1,
10002172,13.71,C2,
10002173,10.86,D2,
10002178,20.73,A3,
10002181,12.47,C3,
10002183,5.96,F1,
10002184,16.18,B2,
10002185,17.45,B1,
10002186,12.98,C3,
10002189,13.37,C2,
10002192,14.88,C1,
10002193,19.97,A4,
10002194,3.45,F3,
10002195,12.36,C3,
10002196,8.21,E1,
10002197,17.17,B1,
10002198,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002199,20.87,A3,
10002200,15.46,B3,
10002201,7.09,E2,
10002202,12.25,C3,
10002203,14.6,C1,
10002204,11.0,D1,
10002205,10.02,D2,
10002206,16.06,B2,
10002207,3.54,F3,
10002208,8.74,E1,
10002209,12.03,C3,
10002210,15.44,B3,
10002211,14.1,C1,
10002212,11.2,D1,
10002213,16.69,B2,
10002214,8.15,E1,
10002215,20.39,A3,
10002216,9.05,D3,
10002217,10.02,D2,
10002218,17.12,B1,
10002219,3.19,F3,
10002220,11.06,D1,
10002222,6.34,E3,
10002223,14.73,C1,
10002225,13.73,C2,
10002228,13.05,C2,
10002230,11.27,D1,
10002232,19.93,A4,
10002234,16.54,B2,
10002235,16.16,B2,
10002237,10.4,D2,
10002238,15.13,B3,
10002239,13.61,C2,
10002240,12.39,C3,
10002243,15.75,B3,
10002244,14.2,C1,
10002246,9.83,D3,
10002248,15.43,B3,
10002249,9.65,D3,
10002250,13.99,C2,
10002251,11.09,D1,
10002252,7.39,E2,
10002255,10.53,D2,
10002256,9.99,D3,
10002257,20.64,A3,
10002258,13.46,C2,
10002259,10.74,D2,
10002262,12.86,C3,
10002263,8.37,E1,
10002264,10.22,D2,
10002265,13.56,C2,
10002266,10.43,D2,
10002267,9.94,D3,
10002268,14.24,C1,
10002269,20.78,A3,
10002490,13.95,C2,
10002493,7.83,E2,
10002516,4.71,F2,
10002531,9.26,D3,
10002546,12.14,C3,
10002552,10.99,D2,
10002554,20.0,A3,
10002560,14.62,C1,
10002569,19.43,A4,
10002571,15.69,B3,
10002577,19.66,A4,
10002594,8.37,E1,
10002600,19.98,A4,
10002603,10.85,D2,
10002619,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002632,14.28,C1,
10002643,10.88,D2,
10002654,19.94,A4,
10002657,10.66,D2,
10002670,20.15,A3,
10002676,20.04,A3,
10002681,6.22,E3,
10002682,19.06,A4,
10002683,9.03,D3,
10002688,13.77,C2,
10002689,10.15,D2,
10002696,20.62,A3,
10002700,12.28,C3,
10002702,14.92,C1,
10002707,15.25,B3,
10002711,12.53,C3,
10002718,11.34,D1,
10002720,11.36,D1,
10002725,3.48,F3,
