Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001471,9.45,D3,
10001472,11.68,D1,
10001473,18.67,A5,
10001474,3.73,F3,
10001475,12.32,C3,
10001476,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001477,14.99,C1,
10001478,11.01,D1,
10001480,16.64,B2,
10001482,6.33,E3,
10001483,13.41,C2,
10001484,16.46,B2,
10001486,8.56,E1,
10001488,10.93,D2,
10001489,13.74,C2,
10001490,15.57,B3,
10001491,13.65,C2,
10001492,17.41,B1,
10001493,11.39,D1,
10001495,11.29,D1,
10001496,21.65,A2,
10001497,18.98,A5,
10001498,14.33,C1,
10001500,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001501,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001502,14.85,C1,
10001504,15.42,B3,
10001505,16.31,B2,
10001506,13.31,C2,
10001507,20.0,A3,
10001509,17.65,B1,
10001511,17.3,B1,
10001512,7.54,E2,
10001515,11.03,D1,
10001516,21.11,A2,
10001518,14.61,C1,
10001519,19.7,A4,
10001521,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001522,19.5,A4,
10001523,13.56,C2,
10001524,14.07,C1,
10001525,14.51,C1,
10001526,11.01,D1,
10001528,10.6,D2,
10001529,9.16,D3,
10001530,20.05,A3,
10001531,7.96,E2,
10001534,2.45,G1,
10001536,9.26,D3,
10001537,8.22,E1,
10001538,12.19,C3,
10001540,21.19,A2,
10001541,20.15,A3,
10001542,16.11,B2,
10001543,11.37,D1,
10001545,8.04,E1,
10001546,9.41,D3,
10001547,19.12,A4,
10001548,12.36,C3,
10001549,15.23,B3,
10001551,10.69,D2,
10001553,14.21,C1,
10001554,12.27,C3,
10001555,13.75,C2,
10001556,16.17,B2,
10001557,10.49,D2,
10001558,19.52,A4,
10001559,10.42,D2,
10001560,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001563,10.05,D2,
10001564,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001565,17.14,B1,
10001567,15.21,B3,
10001568,12.35,C3,
10001569,9.3,D3,
10001570,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001571,13.23,C2,
10001572,12.11,C3,
10001573,15.35,B3,
10001574,9.96,D3,
10001576,16.95,B2,
10001578,10.78,D2,
10001580,10.75,D2,
10001581,5.26,F1,
10001585,15.76,B3,
10001587,15.83,B3,
10001588,19.2,A4,
10001589,12.39,C3,
10001590,15.29,B3,
10001591,15.92,B3,
10001594,19.5,A4,
10001595,3.57,F3,
10001596,10.31,D2,
10001597,9.85,D3,
10001598,11.27,D1,
10001600,9.64,D3,
10001601,10.72,D2,
10001602,3.89,F3,
10001604,12.6,C3,
10001605,11.86,D1,
10001607,14.37,C1,
10001608,17.73,B1,
10001609,20.66,A3,
10001610,20.66,A3,
10001612,15.35,B3,
10001613,10.36,D2,
10001614,13.03,C2,
10001615,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001617,15.25,B3,
10001618,14.02,C1,
10001619,7.81,E2,
10001621,15.18,B3,
10001622,15.93,B3,
10001623,14.82,C1,
10001624,15.33,B3,
10001625,10.45,D2,
10001626,13.05,C2,
10001627,10.8,D2,
10001628,19.74,A4,
10001630,10.21,D2,
10001631,14.64,C1,
10001632,7.67,E2,
10001633,12.82,C3,
10001634,6.27,E3,
10001638,19.79,A4,
10001639,14.34,C1,
10001641,9.78,D3,
10001643,13.51,C2,
10001644,7.78,E2,
10001645,15.52,B3,
10001647,9.78,D3,
10001648,11.08,D1,
10001649,14.37,C1,
10001650,12.25,C3,
10001653,9.33,D3,
10001654,10.2,D2,
10001655,14.01,C1,
10001656,17.43,B1,
10001657,14.49,C1,
10001658,13.56,C2,
10001659,16.31,B2,
10001660,10.96,D2,
10001661,16.16,B2,
10001662,14.01,C1,
10001663,19.46,A4,
10001664,18.21,A5,
10001665,9.42,D3,
10001666,21.37,A2,
10001667,11.79,D1,
10001668,12.1,C3,
10001669,8.84,E1,
10001671,12.87,C3,
10001672,10.4,D2,
10001673,20.49,A3,
10001674,15.8,B3,
10001675,15.04,B3,
10001678,11.32,D1,
10001679,14.07,C1,
10001681,15.13,B3,
10001682,11.59,D1,
10001683,14.98,C1,
10001686,8.72,E1,
10001687,15.04,B3,
10001688,11.27,D1,
10001689,13.5,C2,
10001691,14.44,C1,
10001961,14.78,C1,
10001964,14.77,C1,
10001977,9.0,D3,
10001983,10.43,D2,
10001984,16.17,B2,
10001998,7.12,E2,
10002002,3.49,F3,
10002003,10.49,D2,
10002017,15.23,B3,
10002020,14.12,C1,
10002022,15.18,B3,
10002026,4.0,F2,
10002033,8.67,E1,
10002040,10.42,D2,
10002042,20.72,A3,
10002043,13.22,C2,
10002050,12.96,C3,
10002055,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002058,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002067,1.77,G1,
10002075,11.45,D1,
10002084,10.81,D2,
10002092,21.59,A2,
10002097,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002103,12.1,C3,
10002115,7.16,E2,
10002118,18.3,A5,
10002132,16.27,B2,
10002137,16.52,B2,
10002140,10.65,D2,
10002147,11.63,D1,
10002157,14.01,C1,
10002165,10.03,D2,
10002174,13.33,C2,
10002175,16.23,B2,
10002176,13.81,C2,
10002179,14.39,C1,
10002187,13.81,C2,
10002188,12.89,C3,
10002190,10.55,D2,
10002191,13.4,C2,
10002227,10.54,D2,
10002229,11.1,D1,
10002231,20.59,A3,
10002241,5.65,F1,
10002242,8.49,E1,
10002245,13.82,C2,
10002247,10.7,D2,
10002253,14.27,C1,
10002254,11.32,D1,
10002260,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002261,13.79,C2,
