Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002239,12.28,C3,
10002240,14.91,C1,
10002243,15.89,B3,
10002244,15.25,B3,
10002246,11.2,D1,
10002248,13.27,C2,
10002249,10.37,D2,
10002250,15.02,B3,
10002251,10.28,D2,
10002252,10.55,D2,
10002255,11.83,D1,
10002256,12.61,C3,
10002257,18.63,A5,
10002258,15.46,B3,
10002259,6.01,E3,
10002262,11.57,D1,
10002263,9.83,D3,
10002264,12.14,C3,
10002265,13.49,C2,
10002266,13.12,C2,
10002267,10.04,D2,
10002268,9.69,D3,
10002269,18.7,A5,
