Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003579,21.19,A2,
10003580,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003581,14.17,C1,
10003582,8.25,E1,
10003583,7.11,E2,
10003584,4.34,F2,
10003587,7.2,E2,
10003588,10.25,D2,
10003589,14.95,C1,
10003591,11.01,D1,
10003592,2.8,G1,
10003593,11.4,D1,
10003594,20.73,A3,
10003596,17.59,B1,
10003598,19.92,A4,
10003599,10.06,D2,
10003601,12.59,C3,
10003603,15.05,B3,
10003604,7.52,E2,
10003608,14.76,C1,
10003610,9.2,D3,
10003611,17.45,B1,
10003612,9.35,D3,
10003615,8.25,E1,
10003616,9.87,D3,
10003617,10.36,D2,
10003618,21.06,A2,
10003619,11.43,D1,
10003620,8.58,E1,
10003621,10.94,D2,
10003623,20.15,A3,
10003625,15.77,B3,
10003627,16.6,B2,
10003628,12.47,C3,
10003629,12.48,C3,
10003630,20.25,A3,
10003631,9.09,D3,
10003634,5.33,F1,
10003636,11.92,D1,
10003638,15.7,B3,
10003639,19.92,A4,
10003643,8.15,E1,
10003644,18.7,A5,
10003645,12.79,C3,
10003646,13.65,C2,
10003648,13.02,C2,
10003650,21.1,A2,
10003651,15.5,B3,
10003653,13.8,C2,
10003657,20.15,A3,
10003658,9.0,D3,
10003659,10.91,D2,
10003660,13.73,C2,
10003662,19.14,A4,
10003663,6.34,E3,
10003665,12.98,C3,
10003666,16.18,B2,
10003668,7.16,E2,
10003670,9.99,D3,
10003671,0.91,G2,
10003672,10.24,D2,
10003673,12.35,C3,
10003675,14.5,C1,
10003677,16.79,B2,
10003678,19.36,A4,
10003679,16.34,B2,
10003680,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003681,5.29,F1,
10003682,15.29,B3,
10003684,5.99,F1,
