Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003009,9.97,D3,
10003011,15.65,B3,
10003077,13.86,C2,
10003078,12.71,C3,
10003079,8.89,E1,
10003081,21.57,A2,
10003083,11.21,D1,
10003084,15.59,B3,
10003085,14.96,C1,
10003086,4.8,F2,
10003087,7.24,E2,
10003088,16.01,B2,
10003089,10.66,D2,
10003090,12.55,C3,
10003091,9.79,D3,
10003094,11.86,D1,
10003097,11.42,D1,
10003100,9.09,D3,
10003103,16.48,B2,
10003104,7.69,E2,
10003105,14.33,C1,
10003107,10.92,D2,
10003108,11.63,D1,
10003110,13.05,C2,
10003111,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003112,10.07,D2,
10003116,10.92,D2,
10003117,21.77,A2,
10003121,9.9,D3,
10003122,2.39,G1,
10003123,13.62,C2,
10003124,11.01,D1,
10003125,10.16,D2,
10003126,14.41,C1,
10003128,11.65,D1,
10003129,11.33,D1,
10003130,21.11,A2,
10003131,10.53,D2,
10003132,10.81,D2,
10003133,14.04,C1,
10003135,20.45,A3,
10003136,7.23,E2,
10003138,14.73,C1,
10003140,3.99,F3,
10003141,16.35,B2,
10003143,13.31,C2,
10003146,12.75,C3,
10003147,12.79,C3,
10003148,14.53,C1,
10003149,14.17,C1,
10003151,9.1,D3,
10003153,15.61,B3,
10003154,20.15,A3,
10003155,20.18,A3,
10003157,9.69,D3,
10003158,20.07,A3,
10003159,5.74,F1,
10003160,20.25,A3,
10003161,12.4,C3,
10003162,16.39,B2,
10003163,14.0,C1,
10003165,15.85,B3,
10003167,7.9,E2,
10003169,15.6,B3,
10003171,20.43,A3,
10003173,10.04,D2,
10003174,11.45,D1,
10003176,9.19,D3,
10003177,16.86,B2,
10003179,15.86,B3,
10003180,11.27,D1,
10003182,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003184,15.1,B3,
10003185,13.4,C2,
10003186,14.92,C1,
10003188,11.95,D1,
10003191,12.93,C3,
10003192,14.02,C1,
10003194,10.39,D2,
10003195,11.74,D1,
10003198,8.18,E1,
10003199,12.74,C3,
10003200,16.85,B2,
10003202,16.31,B2,
10003203,7.69,E2,
10003204,9.17,D3,
10003205,11.2,D1,
10003207,11.55,D1,
10003208,10.38,D2,
10003209,15.65,B3,
10003210,8.96,E1,
10003212,14.53,C1,
10003213,8.78,E1,
10003415,12.59,C3,
10003419,14.66,C1,
10003422,13.3,C2,
10003424,11.64,D1,
10003430,10.76,D2,
10003435,18.7,A5,
10003436,16.19,B2,
10003443,9.16,D3,
10003451,10.05,D2,
10003452,20.12,A3,
10003454,15.98,B3,
10003463,14.11,C1,
10003469,1.98,G1,
10003484,16.45,B2,
10003488,11.12,D1,
10003492,7.6,E2,
10003498,6.4,E3,
10003502,16.23,B2,
10003567,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003576,9.47,D3,
10003585,2.73,G1,
10003586,19.98,A4,
10003590,11.87,D1,
10003595,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003597,19.81,A4,
10003600,10.66,D2,
10003602,12.48,C3,
10003606,11.8,D1,
10003607,11.76,D1,
10003609,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003614,15.26,B3,
10003622,20.07,A3,
10003626,11.06,D1,
10003632,13.32,C2,
10003633,15.48,B3,
10003635,9.77,D3,
10003640,11.67,D1,
10003642,9.61,D3,
10003647,20.19,A3,
10003652,17.15,B1,
10003654,9.97,D3,
10003655,15.83,B3,
10003656,13.19,C2,
10003664,15.44,B3,
10003667,17.35,B1,
10003674,15.27,B3,
