Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000457,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000458,14.79,C1,
10000459,13.06,C2,
10000460,18.54,A5,
10000461,9.68,D3,
10000462,10.43,D2,
10000463,19.76,A4,
10000464,14.18,C1,
10000465,16.08,B2,
10000467,8.83,E1,
10000468,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000469,15.79,B3,
10000470,12.0,C3,
10000471,14.65,C1,
10000472,9.59,D3,
10000473,12.92,C3,
10000474,7.05,E2,
10000475,10.85,D2,
10000476,4.87,F2,
