Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000237,15.04,B3,
10000239,16.06,B2,
10000240,20.21,A3,
10000241,13.06,C2,
10000242,1.94,G1,
10000243,16.17,B2,
10000244,8.04,E1,
10000245,15.16,B3,
10000246,13.79,C2,
10000247,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000249,9.71,D3,
10000250,9.06,D3,
10000251,14.4,C1,
10000252,15.89,B3,
10000253,8.24,E1,
10000254,9.58,D3,
10000256,12.02,C3,
10000257,20.78,A3,
10000258,13.28,C2,
10000259,12.7,C3,
10000260,6.29,E3,
10000262,3.48,F3,
10000263,20.65,A3,
10000264,14.97,C1,
10000265,10.65,D2,
10000266,12.72,C3,
10000267,15.61,B3,
10000268,18.42,A5,
10000269,1.97,G1,
10000270,15.84,B3,
10000271,10.6,D2,
10000275,10.19,D2,
10000276,5.8,F1,
10000277,14.66,C1,
10000278,11.43,D1,
10000279,16.45,B2,
10000280,14.09,C1,
10000281,10.51,D2,
10000282,15.0,B3,
10000283,13.28,C2,
10000284,9.84,D3,
10000285,19.6,A4,
10000286,13.0,C2,
10000287,6.54,E3,
10000289,19.1,A4,
10000290,16.33,B2,
10000291,13.71,C2,
10000292,3.18,F3,
10000293,3.5,F3,
10000294,10.63,D2,
10000295,14.48,C1,
10000296,14.52,C1,
10000297,11.94,D1,
10000299,10.69,D2,
10000300,2.74,G1,
10000301,10.82,D2,
10000302,19.22,A4,
10000305,8.44,E1,
10000306,7.45,E2,
10000308,21.27,A2,
10000309,20.36,A3,
10000310,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000311,17.52,B1,
10000312,9.26,D3,
10000313,8.15,E1,
10000315,11.59,D1,
10000317,13.68,C2,
10000318,9.78,D3,
10000319,9.41,D3,
10000321,14.62,C1,
10000322,13.17,C2,
10000324,10.55,D2,
10000325,12.74,C3,
10000326,13.65,C2,
10000327,11.82,D1,
10000328,9.82,D3,
10000329,15.48,B3,
10000330,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000331,19.98,A4,
10000333,9.14,D3,
10000334,9.47,D3,
10000335,8.09,E1,
10000338,20.49,A3,
10000339,12.87,C3,
10000340,5.7,F1,
10000342,1.55,G1,
10000343,8.22,E1,
10000344,16.48,B2,
10000345,13.28,C2,
10000346,20.04,A3,
10000348,3.84,F3,
10000349,16.35,B2,
10000350,9.72,D3,
10000351,15.37,B3,
10000352,5.77,F1,
10000353,6.96,E3,
10000354,1.92,G1,
10000355,11.73,D1,
10000356,2.18,G1,
10000357,21.02,A2,
10000358,9.3,D3,
10000359,16.64,B2,
10000360,3.27,F3,
10000361,12.18,C3,
10000363,8.24,E1,
10000364,14.74,C1,
10000365,11.19,D1,
10000366,20.65,A3,
10000367,2.77,G1,
10000369,12.31,C3,
10000370,11.96,D1,
10000371,14.79,C1,
10000372,13.41,C2,
10000373,12.25,C3,
10000374,13.97,C2,
10000375,18.03,A5,
10000376,12.37,C3,
10000377,16.85,B2,
10000378,4.32,F2,
10000380,17.59,B1,
10000381,11.54,D1,
10000382,14.13,C1,
10000383,6.35,E3,
10000385,4.52,F2,
10000386,20.07,A3,
10000387,3.97,F3,
10000388,15.25,B3,
10000389,4.88,F2,
10000390,15.06,B3,
10000391,20.41,A3,
10000392,13.87,C2,
10000393,12.04,C3,
10000394,14.89,C1,
10000395,14.6,C1,
10000397,13.25,C2,
10000399,14.5,C1,
10000400,12.7,C3,
10000404,8.21,E1,
10000405,11.35,D1,
10000406,11.64,D1,
10000407,15.87,B3,
10000408,19.94,A4,
10000409,10.76,D2,
10000413,12.97,C3,
10000414,13.46,C2,
10000415,15.54,B3,
10000418,14.77,C1,
10000419,19.66,A4,
10000421,2.04,G1,
10000422,14.43,C1,
10000423,9.1,D3,
10000424,11.03,D1,
10000425,15.56,B3,
10000427,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000428,15.73,B3,
10000429,13.08,C2,
10000430,13.51,C2,
10000431,10.24,D2,
10000432,14.36,C1,
10000434,12.5,C3,
10000435,14.42,C1,
10000436,6.92,E3,
10000437,11.02,D1,
10000438,16.12,B2,
10000439,20.71,A3,
10000440,10.92,D2,
10000441,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000442,14.91,C1,
10000443,10.47,D2,
10000444,8.76,E1,
10000445,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000446,16.91,B2,
10000447,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000448,18.81,A5,
10000450,14.23,C1,
10000453,15.58,B3,
10000454,10.39,D2,
10000456,10.67,D2,
10000457,14.04,C1,
10000458,16.73,B2,
10000459,10.92,D2,
10000460,18.29,A5,
10000461,10.83,D2,
10000462,10.95,D2,
10000463,20.22,A3,
10000464,16.2,B2,
10000465,14.65,C1,
10000467,10.81,D2,
10000468,19.99,A4,
10000469,12.81,C3,
10000470,12.04,C3,
10000471,16.71,B2,
10000472,10.91,D2,
10000473,8.26,E1,
10000474,1.8,G1,
10000475,9.79,D3,
10000476,7.34,E2,
