Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002094,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002095,13.64,C2,
10002096,12.65,C3,
10002098,19.79,A4,
10002099,14.21,C1,
10002100,6.49,E3,
10002101,8.29,E1,
10002102,10.95,D2,
10002104,11.54,D1,
10002105,19.05,A4,
10002106,2.48,G1,
10002107,14.13,C1,
10002108,14.85,C1,
10002109,10.28,D2,
10002110,14.08,C1,
10002111,3.73,F3,
10002112,8.2,E1,
10002113,8.15,E1,
10002114,16.95,B2,
10002116,16.75,B2,
10002117,1.22,G1,
10002119,21.69,A2,
10002120,17.11,B1,
10002121,14.89,C1,
10002124,16.59,B2,
10002125,9.07,D3,
10002126,8.44,E1,
10002128,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002129,11.7,D1,
10002130,9.94,D3,
10002131,19.73,A4,
10002133,8.84,E1,
10002134,10.16,D2,
10002135,12.16,C3,
10002138,10.06,D2,
10002139,10.59,D2,
10002142,9.7,D3,
10002143,11.31,D1,
10002144,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002145,19.11,A4,
10002148,10.12,D2,
10002149,10.02,D2,
10002150,13.44,C2,
10002151,12.44,C3,
10002152,13.46,C2,
10002153,10.6,D2,
10002154,13.76,C2,
10002156,15.47,B3,
10002160,19.99,A4,
10002161,20.37,A3,
10002163,17.38,B1,
10002164,14.74,C1,
10002166,16.38,B2,
10002168,13.52,C2,
10002169,5.78,F1,
10002170,4.7,F2,
10002172,16.87,B2,
10002173,11.88,D1,
10002178,20.75,A3,
10002181,9.73,D3,
10002183,9.55,D3,
10002184,16.0,B2,
10002185,15.33,B3,
10002186,11.06,D1,
10002189,15.57,B3,
10002192,14.46,C1,
10002193,21.41,A2,
10002194,7.5,E2,
10002195,13.71,C2,
10002196,5.63,F1,
10002197,15.04,B3,
10002198,15.89,B3,
10002199,20.25,A3,
10002200,14.46,C1,
10002201,6.16,E3,
10002202,9.95,D3,
10002203,15.93,B3,
10002204,12.44,C3,
10002205,11.74,D1,
10002206,14.67,C1,
10002207,2.07,G1,
10002208,8.74,E1,
10002209,9.47,D3,
10002210,15.91,B3,
10002211,13.38,C2,
10002212,10.63,D2,
10002213,14.96,C1,
10002214,11.83,D1,
10002215,21.0,A2,
10002216,9.27,D3,
10002217,9.29,D3,
10002218,14.46,C1,
10002219,6.84,E3,
10002220,8.71,E1,
10002222,6.67,E3,
10002223,13.52,C2,
10002225,17.83,B1,
10002228,15.68,B3,
10002230,10.6,D2,
10002232,21.36,A2,
10002234,14.96,C1,
10002235,17.06,B1,
10002237,10.09,D2,
10002238,15.66,B3,
10002239,8.46,E1,
10002240,13.35,C2,
10002243,14.15,C1,
10002244,13.9,C2,
10002246,11.46,D1,
10002248,13.9,C2,
10002249,12.58,C3,
10002250,13.02,C2,
10002251,10.38,D2,
10002252,4.89,F2,
10002255,11.92,D1,
10002256,9.67,D3,
10002257,19.09,A4,
10002258,13.21,C2,
10002259,8.15,E1,
10002262,12.85,C3,
10002263,10.57,D2,
10002264,11.13,D1,
10002265,15.53,B3,
10002266,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002267,10.81,D2,
10002268,12.56,C3,
10002269,19.61,A4,
