Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001467,13.12,C2,
10001468,13.58,C2,
10001469,3.26,F3,
10001470,10.1,D2,
10001471,9.46,D3,
10001472,9.49,D3,
10001473,20.31,A3,
10001474,8.78,E1,
10001475,9.49,D3,
10001476,14.71,C1,
10001477,14.85,C1,
10001478,11.33,D1,
10001480,16.28,B2,
10001482,10.71,D2,
10001483,10.53,D2,
10001484,12.31,C3,
10001486,12.0,C3,
10001488,13.92,C2,
10001489,14.89,C1,
10001490,14.52,C1,
10001491,15.87,B3,
10001492,14.61,C1,
10001493,12.3,C3,
10001495,13.13,C2,
10001496,19.77,A4,
10001497,20.7,A3,
10001498,14.76,C1,
10001500,8.34,E1,
10001501,14.56,C1,
10001502,11.19,D1,
10001504,13.83,C2,
10001505,15.41,B3,
10001506,11.95,D1,
10001507,19.22,A4,
10001509,14.94,C1,
10001511,15.26,B3,
10001512,9.08,D3,
10001515,9.52,D3,
10001516,20.34,A3,
10001518,13.43,C2,
10001519,18.51,A5,
10001521,13.98,C2,
10001522,20.57,A3,
10001523,9.75,D3,
10001524,15.16,B3,
10001525,13.83,C2,
10001526,11.81,D1,
10001528,9.85,D3,
10001529,11.29,D1,
10001530,19.3,A4,
10001531,3.76,F3,
10001534,7.35,E2,
10001536,8.58,E1,
10001537,12.26,C3,
10001538,9.3,D3,
10001540,19.73,A4,
10001541,19.56,A4,
10001542,15.93,B3,
10001543,12.55,C3,
10001545,13.93,C2,
10001546,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001547,21.1,A2,
10001548,11.12,D1,
10001549,14.18,C1,
10001551,13.52,C2,
10001553,12.28,C3,
10001554,13.9,C2,
10001555,15.66,B3,
10001556,15.72,B3,
10001557,11.86,D1,
10001558,18.69,A5,
10001559,8.5,E1,
10001560,10.11,D2,
10001563,11.76,D1,
10001564,12.44,C3,
10001565,16.1,B2,
10001567,13.7,C2,
10001568,11.17,D1,
10001569,11.06,D1,
10001570,12.39,C3,
10001571,13.16,C2,
10001572,11.05,D1,
10001573,15.88,B3,
10001574,8.91,E1,
10001576,15.83,B3,
10001578,9.9,D3,
10001580,13.2,C2,
10001581,4.55,F2,
10001585,15.08,B3,
10001587,15.65,B3,
10001588,19.87,A4,
10001589,12.3,C3,
10001590,15.12,B3,
10001591,16.17,B2,
10001594,19.68,A4,
10001595,2.73,G1,
10001596,9.97,D3,
10001597,13.47,C2,
10001598,9.64,D3,
10001600,9.04,D3,
10001601,12.92,C3,
10001602,5.82,F1,
10001604,8.99,E1,
10001605,8.02,E1,
10001607,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001608,14.17,C1,
10001609,20.06,A3,
10001610,19.49,A4,
10001612,13.23,C2,
10001613,11.68,D1,
10001614,11.85,D1,
10001615,15.26,B3,
10001617,16.22,B2,
10001618,14.91,C1,
10001619,9.05,D3,
10001621,12.48,C3,
10001622,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001623,15.82,B3,
10001624,16.05,B2,
10001625,13.52,C2,
10001626,11.4,D1,
10001627,9.53,D3,
10001628,19.62,A4,
10001630,12.67,C3,
10001631,13.66,C2,
10001632,11.78,D1,
10001633,9.79,D3,
10001634,7.63,E2,
10001638,19.57,A4,
10001639,15.93,B3,
10001641,9.51,D3,
10001643,12.31,C3,
10001644,10.38,D2,
10001645,14.59,C1,
10001647,12.75,C3,
10001648,11.06,D1,
10001649,13.07,C2,
10001650,13.46,C2,
10001653,13.1,C2,
10001654,10.96,D2,
10001655,13.37,C2,
10001656,14.86,C1,
10001657,16.34,B2,
10001658,13.39,C2,
10001659,15.19,B3,
10001660,2.13,G1,
10001661,13.08,C2,
10001662,15.48,B3,
10001663,19.37,A4,
10001664,20.65,A3,
10001665,9.79,D3,
10001666,19.64,A4,
10001667,12.78,C3,
10001668,10.94,D2,
10001669,5.79,F1,
10001671,15.79,B3,
10001672,10.9,D2,
10001673,20.17,A3,
10001674,13.7,C2,
10001675,15.92,B3,
10001678,10.96,D2,
10001679,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001681,14.34,C1,
10001682,11.5,D1,
10001683,16.21,B2,
10001686,8.78,E1,
10001687,15.32,B3,
10001688,10.65,D2,
10001689,17.26,B1,
10001691,16.55,B2,
