Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001462,21.36,A2,
10001463,13.21,C2,
10001464,16.24,B2,
10001466,10.52,D2,
10001467,10.77,D2,
10001468,13.45,C2,
10001469,3.69,F3,
10001470,11.7,D1,
10001471,11.76,D1,
10001472,10.1,D2,
10001473,18.93,A5,
10001474,7.96,E2,
10001475,11.49,D1,
10001476,15.31,B3,
10001477,15.12,B3,
10001478,11.27,D1,
10001480,15.91,B3,
10001482,7.94,E2,
10001483,11.03,D1,
10001484,16.74,B2,
10001486,12.32,C3,
10001488,11.09,D1,
10001489,15.54,B3,
10001490,14.39,C1,
10001491,16.52,B2,
10001492,14.05,C1,
10001493,10.02,D2,
10001495,8.45,E1,
10001496,20.7,A3,
10001497,21.72,A2,
10001498,15.13,B3,
10001500,10.87,D2,
10001501,16.18,B2,
10001502,7.7,E2,
10001504,14.57,C1,
10001505,15.74,B3,
10001506,8.11,E1,
10001507,20.16,A3,
10001509,16.88,B2,
10001511,15.5,B3,
10001512,11.19,D1,
10001515,12.04,C3,
10001516,20.0,A3,
10001518,17.22,B1,
10001519,19.39,A4,
10001521,15.78,B3,
10001522,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001523,13.08,C2,
10001524,15.21,B3,
10001525,13.23,C2,
10001526,11.29,D1,
10001528,10.16,D2,
10001529,10.13,D2,
10001530,20.09,A3,
10001531,4.6,F2,
10001534,7.03,E2,
10001536,11.76,D1,
10001537,9.96,D3,
10001538,8.52,E1,
10001540,19.65,A4,
10001541,20.43,A3,
10001542,15.29,B3,
10001543,12.66,C3,
10001545,13.95,C2,
10001546,5.02,F1,
10001547,20.03,A3,
10001548,12.27,C3,
10001549,13.04,C2,
10001551,13.19,C2,
10001553,13.49,C2,
10001554,15.18,B3,
10001555,16.7,B2,
10001556,14.99,C1,
10001557,8.3,E1,
