Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000345,14.18,C1,
10000346,20.34,A3,
10000348,5.45,F1,
10000349,14.68,C1,
10000350,13.15,C2,
10000351,15.29,B3,
10000352,4.54,F2,
10000353,7.11,E2,
10000354,4.35,F2,
10000355,10.34,D2,
10000356,9.45,D3,
10000357,19.88,A4,
10000358,12.03,C3,
10000359,15.12,B3,
10000360,5.94,F1,
10000361,8.6,E1,
10000363,12.83,C3,
10000364,16.29,B2,
10000365,11.78,D1,
10000366,19.7,A4,
10000367,2.17,G1,
10000369,15.42,B3,
10000370,8.81,E1,
10000371,13.94,C2,
10000372,17.3,B1,
10000373,11.43,D1,
10000374,13.41,C2,
10000375,19.58,A4,
10000376,12.97,C3,
10000377,16.67,B2,
10000378,8.58,E1,
10000380,14.65,C1,
10000381,11.19,D1,
10000382,15.39,B3,
10000383,8.21,E1,
10000385,2.28,G1,
10000386,19.29,A4,
10000387,4.02,F2,
10000388,14.71,C1,
10000389,4.98,F2,
10000390,14.51,C1,
10000391,19.91,A4,
10000392,13.93,C2,
10000393,9.6,D3,
10000394,13.83,C2,
10000395,10.87,D2,
10000397,16.18,B2,
10000399,13.93,C2,
10000400,13.9,C2,
10000404,11.77,D1,
10000405,7.78,E2,
10000406,9.01,D3,
10000407,14.2,C1,
10000408,19.04,A4,
10000409,13.58,C2,
10000413,11.73,D1,
10000414,15.71,B3,
10000415,14.21,C1,
10000418,15.04,B3,
10000419,20.72,A3,
10000421,5.48,F1,
10000422,9.73,D3,
10000423,5.3,F1,
10000424,10.7,D2,
10000425,17.21,B1,
10000427,21.38,A2,
10000428,15.38,B3,
10000429,13.6,C2,
10000430,10.83,D2,
10000431,11.79,D1,
10000432,16.84,B2,
10000434,16.72,B2,
10000435,16.53,B2,
10000436,8.16,E1,
10000437,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000438,13.98,C2,
10000439,20.91,A3,
10000440,12.65,C3,
10000441,12.27,C3,
10000442,15.72,B3,
10000443,11.06,D1,
10000444,12.16,C3,
10000445,9.09,D3,
10000446,14.79,C1,
10000447,17.4,B1,
10000448,21.03,A2,
10000450,13.14,C2,
10000453,12.54,C3,
10000454,10.87,D2,
10000456,12.1,C3,
10000457,16.15,B2,
10000458,15.9,B3,
10000459,10.31,D2,
10000460,20.13,A3,
10000461,12.66,C3,
10000462,11.67,D1,
10000463,21.51,A2,
10000464,14.75,C1,
10000465,13.4,C2,
10000467,13.27,C2,
10000468,19.48,A4,
10000469,14.11,C1,
10000470,12.81,C3,
10000471,16.24,B2,
10000472,8.88,E1,
10000473,9.22,D3,
10000474,8.82,E1,
10000475,10.63,D2,
10000476,4.08,F2,
10000711,14.81,C1,
10000712,8.96,E1,
10000713,9.07,D3,
10000720,20.02,A3,
10000728,12.92,C3,
10000737,15.51,B3,
10000742,13.36,C2,
10000744,19.69,A4,
10000752,15.68,B3,
10000760,8.79,E1,
10000768,5.05,F1,
10000770,14.96,C1,
10000771,10.76,D2,
10000772,14.44,C1,
10000774,7.77,E2,
10000775,13.37,C2,
10000779,11.15,D1,
10000789,14.75,C1,
10000795,16.51,B2,
10000816,11.58,D1,
10000817,16.53,B2,
10000823,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000829,18.69,A5,
10000837,19.91,A4,
10000842,9.97,D3,
10000849,3.16,F3,
10000859,14.98,C1,
10000870,8.92,E1,
10000876,17.77,B1,
10000885,10.07,D2,
10000891,9.53,D3,
10000898,20.42,A3,
10000906,18.37,A5,
10000910,6.33,E3,
10000912,10.41,D2,
10000914,14.59,C1,
10000915,20.16,A3,
10000924,10.52,D2,
10000927,14.99,C1,
10000930,16.29,B2,
10000931,12.24,C3,
10000932,8.5,E1,
10000940,13.38,C2,
10000943,5.54,F1,
10000948,9.83,D3,
10000958,10.2,D2,
10000961,9.29,D3,
10000963,12.11,C3,
10000969,9.06,D3,
10000976,12.08,C3,
10000997,12.11,C3,
10001000,10.69,D2,
10001010,12.49,C3,
10001011,13.43,C2,
10001015,15.34,B3,
10001025,14.02,C1,
10001030,19.74,A4,
