Academic_Year,Student_ID,Course_Code,Credits,Semester
2020/21,10001229,GS1001,15,Sem1
2020/21,10001229,GS1002,15,Sem1
2020/21,10001229,B1003,15,Sem1
2020/21,10001229,B1004,15,Sem1
2020/21,10001229,B1501,15,Sem2
2020/21,10001229,B1502,15,Sem2
2020/21,10001229,B1503,15,Sem2
2020/21,10001229,B1504,15,Sem2
2020/21,10001230,GS1001,15,Sem1
2020/21,10001230,GS1002,15,Sem1
2020/21,10001230,B1003,15,Sem1
2020/21,10001230,B1004,15,Sem1
2020/21,10001230,B1501,15,Sem2
2020/21,10001230,B1502,15,Sem2
2020/21,10001230,B1503,15,Sem2
2020/21,10001230,B1504,15,Sem2
2020/21,10001231,B2002,15,Sem1
2020/21,10001231,B2004,15,Sem1
2020/21,10001231,B2006,15,Sem1
2020/21,10001231,B2007,15,Sem1
2020/21,10001231,B2501,15,Sem2
2020/21,10001231,B2502,15,Sem2
2020/21,10001231,B2503,15,Sem2
2020/21,10001231,B2504,15,Sem2
2020/21,10001232,GS1001,15,Sem1
2020/21,10001232,GS1002,15,Sem1
2020/21,10001232,B1003,15,Sem1
2020/21,10001232,B1004,15,Sem1
2020/21,10001232,B1501,15,Sem2
2020/21,10001232,B1502,15,Sem2
2020/21,10001232,B1503,15,Sem2
2020/21,10001232,B1504,15,Sem2
2020/21,10001233,GS1001,15,Sem1
2020/21,10001233,GS1002,15,Sem1
2020/21,10001233,B1003,15,Sem1
2020/21,10001233,B1004,15,Sem1
2020/21,10001233,B1501,15,Sem2
2020/21,10001233,B1502,15,Sem2
2020/21,10001233,B1503,15,Sem2
2020/21,10001233,B1504,15,Sem2
2020/21,10001234,GS1001,15,Sem1
2020/21,10001234,GS1002,15,Sem1
2020/21,10001234,B1003,15,Sem1
2020/21,10001234,B1004,15,Sem1
2020/21,10001234,B1501,15,Sem2
2020/21,10001234,B1502,15,Sem2
2020/21,10001234,B1503,15,Sem2
2020/21,10001234,B1504,15,Sem2
2020/21,10001235,GS1001,15,Sem1
2020/21,10001235,GS1002,15,Sem1
2020/21,10001235,B1003,15,Sem1
2020/21,10001235,B1004,15,Sem1
2020/21,10001235,B1501,15,Sem2
2020/21,10001235,B1502,15,Sem2
2020/21,10001235,B1503,15,Sem2
2020/21,10001235,B1504,15,Sem2
2020/21,10001236,GS1001,15,Sem1
2020/21,10001236,GS1002,15,Sem1
2020/21,10001236,B1003,15,Sem1
2020/21,10001236,B1004,15,Sem1
2020/21,10001236,B1501,15,Sem2
2020/21,10001236,B1502,15,Sem2
2020/21,10001236,B1503,15,Sem2
2020/21,10001236,B1504,15,Sem2
2020/21,10001237,GS1001,15,Sem1
2020/21,10001237,GS1002,15,Sem1
2020/21,10001237,B1003,15,Sem1
2020/21,10001237,B1004,15,Sem1
2020/21,10001237,B1501,15,Sem2
2020/21,10001237,B1502,15,Sem2
2020/21,10001237,B1503,15,Sem2
2020/21,10001237,B1504,15,Sem2
2020/21,10001238,B2002,15,Sem1
2020/21,10001238,B2004,15,Sem1
2020/21,10001238,B2006,15,Sem1
2020/21,10001238,B2007,15,Sem1
2020/21,10001238,B2501,15,Sem2
2020/21,10001238,B2502,15,Sem2
2020/21,10001238,B2503,15,Sem2
2020/21,10001238,B2504,15,Sem2
2020/21,10001239,GS1001,15,Sem1
2020/21,10001239,GS1002,15,Sem1
2020/21,10001239,B1003,15,Sem1
2020/21,10001239,B1004,15,Sem1
2020/21,10001239,B1501,15,Sem2
2020/21,10001239,B1502,15,Sem2
2020/21,10001239,B1503,15,Sem2
2020/21,10001239,B1504,15,Sem2
2020/21,10001240,B2002,15,Sem1
2020/21,10001240,B2004,15,Sem1
2020/21,10001240,B2006,15,Sem1
2020/21,10001240,B2007,15,Sem1
2020/21,10001240,B2501,15,Sem2
2020/21,10001240,B2502,15,Sem2
2020/21,10001240,B2503,15,Sem2
2020/21,10001240,B2504,15,Sem2
2020/21,10001241,B2002,15,Sem1
2020/21,10001241,B2004,15,Sem1
2020/21,10001241,B2006,15,Sem1
2020/21,10001241,B2007,15,Sem1
2020/21,10001241,B2501,15,Sem2
2020/21,10001241,B2502,15,Sem2
2020/21,10001241,B2503,15,Sem2
2020/21,10001241,B2504,15,Sem2
2020/21,10001242,GS1001,15,Sem1
2020/21,10001242,GS1002,15,Sem1
2020/21,10001242,B1003,15,Sem1
2020/21,10001242,B1004,15,Sem1
2020/21,10001242,B1501,15,Sem2
2020/21,10001242,B1502,15,Sem2
2020/21,10001242,B1503,15,Sem2
2020/21,10001242,B1504,15,Sem2
2020/21,10001243,GS1001,15,Sem1
2020/21,10001243,GS1002,15,Sem1
2020/21,10001243,B1003,15,Sem1
2020/21,10001243,B1004,15,Sem1
2020/21,10001243,B1501,15,Sem2
2020/21,10001243,B1502,15,Sem2
2020/21,10001243,B1503,15,Sem2
2020/21,10001243,B1504,15,Sem2
2020/21,10001244,GS1001,15,Sem1
2020/21,10001244,GS1002,15,Sem1
2020/21,10001244,B1003,15,Sem1
2020/21,10001244,B1004,15,Sem1
2020/21,10001244,B1501,15,Sem2
2020/21,10001244,B1502,15,Sem2
2020/21,10001244,B1503,15,Sem2
2020/21,10001244,B1504,15,Sem2
2020/21,10001245,GS1001,15,Sem1
2020/21,10001245,GS1002,15,Sem1
2020/21,10001245,B1003,15,Sem1
2020/21,10001245,B1004,15,Sem1
2020/21,10001245,B1501,15,Sem2
2020/21,10001245,B1502,15,Sem2
2020/21,10001245,B1503,15,Sem2
2020/21,10001245,B1504,15,Sem2
2020/21,10001246,B2002,15,Sem1
2020/21,10001246,B2004,15,Sem1
2020/21,10001246,B2006,15,Sem1
2020/21,10001246,B2007,15,Sem1
2020/21,10001246,B2501,15,Sem2
2020/21,10001246,B2502,15,Sem2
2020/21,10001246,B2503,15,Sem2
2020/21,10001246,B2504,15,Sem2
2020/21,10001247,B3001,15,Sem1
2020/21,10001247,B3002,15,Sem1
2020/21,10001247,B3009,15,Sem1
2020/21,10001247,B3010,15,Sem1
2020/21,10001247,B3507,15,Sem2
2020/21,10001247,B3508,30,Sem2
2020/21,10001247,B3511,15,Sem2
2020/21,10001247,B3512,15,Sem2
2020/21,10001248,GS1001,15,Sem1
2020/21,10001248,GS1002,15,Sem1
2020/21,10001248,B1003,15,Sem1
2020/21,10001248,B1004,15,Sem1
2020/21,10001248,B1501,15,Sem2
2020/21,10001248,B1502,15,Sem2
2020/21,10001248,B1503,15,Sem2
2020/21,10001248,B1504,15,Sem2
2020/21,10001249,GS1001,15,Sem1
2020/21,10001249,GS1002,15,Sem1
2020/21,10001249,B1003,15,Sem1
2020/21,10001249,B1004,15,Sem1
2020/21,10001249,B1501,15,Sem2
2020/21,10001249,B1502,15,Sem2
2020/21,10001249,B1503,15,Sem2
2020/21,10001249,B1504,15,Sem2
2020/21,10001250,B2002,15,Sem1
2020/21,10001250,B2004,15,Sem1
2020/21,10001250,B2006,15,Sem1
2020/21,10001250,B2007,15,Sem1
2020/21,10001250,B2501,15,Sem2
2020/21,10001250,B2502,15,Sem2
2020/21,10001250,B2503,15,Sem2
2020/21,10001250,B2504,15,Sem2
2020/21,10001251,GS1001,15,Sem1
2020/21,10001251,GS1002,15,Sem1
2020/21,10001251,B1003,15,Sem1
2020/21,10001251,B1004,15,Sem1
2020/21,10001251,B1501,15,Sem2
2020/21,10001251,B1502,15,Sem2
2020/21,10001251,B1503,15,Sem2
2020/21,10001251,B1504,15,Sem2
2020/21,10001252,B2002,15,Sem1
2020/21,10001252,B2004,15,Sem1
2020/21,10001252,B2006,15,Sem1
2020/21,10001252,B2007,15,Sem1
2020/21,10001252,B2501,15,Sem2
2020/21,10001252,B2502,15,Sem2
2020/21,10001252,B2503,15,Sem2
2020/21,10001252,B2504,15,Sem2
2020/21,10001253,GS1001,15,Sem1
2020/21,10001253,GS1002,15,Sem1
2020/21,10001253,B1003,15,Sem1
2020/21,10001253,B1004,15,Sem1
2020/21,10001253,B1501,15,Sem2
2020/21,10001253,B1502,15,Sem2
2020/21,10001253,B1503,15,Sem2
2020/21,10001253,B1504,15,Sem2
2020/21,10001254,B2002,15,Sem1
2020/21,10001254,B2004,15,Sem1
2020/21,10001254,B2006,15,Sem1
2020/21,10001254,B2007,15,Sem1
2020/21,10001254,B2501,15,Sem2
2020/21,10001254,B2502,15,Sem2
2020/21,10001254,B2503,15,Sem2
2020/21,10001254,B2504,15,Sem2
2020/21,10001255,GS1001,15,Sem1
2020/21,10001255,GS1002,15,Sem1
2020/21,10001255,B1003,15,Sem1
2020/21,10001255,B1004,15,Sem1
2020/21,10001255,B1501,15,Sem2
2020/21,10001255,B1502,15,Sem2
2020/21,10001255,B1503,15,Sem2
2020/21,10001255,B1504,15,Sem2
2020/21,10001256,GS1001,15,Sem1
2020/21,10001256,GS1002,15,Sem1
2020/21,10001256,B1003,15,Sem1
2020/21,10001256,B1004,15,Sem1
2020/21,10001256,B1501,15,Sem2
2020/21,10001256,B1502,15,Sem2
2020/21,10001256,B1503,15,Sem2
2020/21,10001256,B1504,15,Sem2
2020/21,10001257,B3001,15,Sem1
2020/21,10001257,B3002,15,Sem1
2020/21,10001257,B3009,15,Sem1
2020/21,10001257,B3010,15,Sem1
2020/21,10001257,B3507,15,Sem2
2020/21,10001257,B3508,30,Sem2
2020/21,10001257,B3511,15,Sem2
2020/21,10001257,B3512,15,Sem2
2020/21,10001258,GS1001,15,Sem1
2020/21,10001258,GS1002,15,Sem1
2020/21,10001258,B1003,15,Sem1
2020/21,10001258,B1004,15,Sem1
2020/21,10001258,B1501,15,Sem2
2020/21,10001258,B1502,15,Sem2
2020/21,10001258,B1503,15,Sem2
2020/21,10001258,B1504,15,Sem2
2020/21,10001259,GS1001,15,Sem1
2020/21,10001259,GS1002,15,Sem1
2020/21,10001259,B1003,15,Sem1
2020/21,10001259,B1004,15,Sem1
2020/21,10001259,B1501,15,Sem2
2020/21,10001259,B1502,15,Sem2
2020/21,10001259,B1503,15,Sem2
2020/21,10001259,B1504,15,Sem2
2020/21,10001260,GS1001,15,Sem1
2020/21,10001260,GS1002,15,Sem1
2020/21,10001260,B1003,15,Sem1
2020/21,10001260,B1004,15,Sem1
2020/21,10001260,B1501,15,Sem2
2020/21,10001260,B1502,15,Sem2
2020/21,10001260,B1503,15,Sem2
2020/21,10001260,B1504,15,Sem2
2020/21,10001261,B2002,15,Sem1
2020/21,10001261,B2004,15,Sem1
2020/21,10001261,B2006,15,Sem1
2020/21,10001261,B2007,15,Sem1
2020/21,10001261,B2501,15,Sem2
2020/21,10001261,B2502,15,Sem2
2020/21,10001261,B2503,15,Sem2
2020/21,10001261,B2504,15,Sem2
2020/21,10001262,GS1001,15,Sem1
2020/21,10001262,GS1002,15,Sem1
2020/21,10001262,B1003,15,Sem1
2020/21,10001262,B1004,15,Sem1
2020/21,10001262,B1501,15,Sem2
2020/21,10001262,B1502,15,Sem2
2020/21,10001262,B1503,15,Sem2
2020/21,10001262,B1504,15,Sem2
2020/21,10001263,B2002,15,Sem1
2020/21,10001263,B2004,15,Sem1
2020/21,10001263,B2006,15,Sem1
2020/21,10001263,B2007,15,Sem1
2020/21,10001263,B2501,15,Sem2
2020/21,10001263,B2502,15,Sem2
2020/21,10001263,B2503,15,Sem2
2020/21,10001263,B2504,15,Sem2
2020/21,10001264,GS1001,15,Sem1
2020/21,10001264,GS1002,15,Sem1
2020/21,10001264,B1003,15,Sem1
2020/21,10001264,B1004,15,Sem1
2020/21,10001264,B1501,15,Sem2
2020/21,10001264,B1502,15,Sem2
2020/21,10001264,B1503,15,Sem2
2020/21,10001264,B1504,15,Sem2
2020/21,10001265,GS1001,15,Sem1
2020/21,10001265,GS1002,15,Sem1
2020/21,10001265,B1003,15,Sem1
2020/21,10001265,B1004,15,Sem1
2020/21,10001265,B1501,15,Sem2
2020/21,10001265,B1502,15,Sem2
2020/21,10001265,B1503,15,Sem2
2020/21,10001265,B1504,15,Sem2
2020/21,10001266,GS1001,15,Sem1
2020/21,10001266,GS1002,15,Sem1
2020/21,10001266,B1003,15,Sem1
2020/21,10001266,B1004,15,Sem1
2020/21,10001266,B1501,15,Sem2
2020/21,10001266,B1502,15,Sem2
2020/21,10001266,B1503,15,Sem2
2020/21,10001266,B1504,15,Sem2
2020/21,10001267,GS1001,15,Sem1
2020/21,10001267,GS1002,15,Sem1
2020/21,10001267,B1003,15,Sem1
2020/21,10001267,B1004,15,Sem1
2020/21,10001267,B1501,15,Sem2
2020/21,10001267,B1502,15,Sem2
2020/21,10001267,B1503,15,Sem2
2020/21,10001267,B1504,15,Sem2
2020/21,10001268,B3001,15,Sem1
2020/21,10001268,B3002,15,Sem1
2020/21,10001268,B3009,15,Sem1
2020/21,10001268,B3010,15,Sem1
2020/21,10001268,B3507,15,Sem2
2020/21,10001268,B3508,30,Sem2
2020/21,10001268,B3511,15,Sem2
2020/21,10001268,B3512,15,Sem2
2020/21,10001269,GS1001,15,Sem1
2020/21,10001269,GS1002,15,Sem1
2020/21,10001269,B1003,15,Sem1
2020/21,10001269,B1004,15,Sem1
2020/21,10001269,B1501,15,Sem2
2020/21,10001269,B1502,15,Sem2
2020/21,10001269,B1503,15,Sem2
2020/21,10001269,B1504,15,Sem2
2020/21,10001270,GS1001,15,Sem1
2020/21,10001270,GS1002,15,Sem1
2020/21,10001270,B1003,15,Sem1
2020/21,10001270,B1004,15,Sem1
2020/21,10001270,B1501,15,Sem2
2020/21,10001270,B1502,15,Sem2
2020/21,10001270,B1503,15,Sem2
2020/21,10001270,B1504,15,Sem2
2020/21,10001271,GS1001,15,Sem1
2020/21,10001271,GS1002,15,Sem1
2020/21,10001271,B1003,15,Sem1
2020/21,10001271,B1004,15,Sem1
2020/21,10001271,B1501,15,Sem2
2020/21,10001271,B1502,15,Sem2
2020/21,10001271,B1503,15,Sem2
2020/21,10001271,B1504,15,Sem2
2020/21,10001272,B2002,15,Sem1
2020/21,10001272,B2004,15,Sem1
2020/21,10001272,B2006,15,Sem1
2020/21,10001272,B2007,15,Sem1
2020/21,10001272,B2501,15,Sem2
2020/21,10001272,B2502,15,Sem2
2020/21,10001272,B2503,15,Sem2
2020/21,10001272,B2504,15,Sem2
2020/21,10001273,GS1001,15,Sem1
2020/21,10001273,GS1002,15,Sem1
2020/21,10001273,B1003,15,Sem1
2020/21,10001273,B1004,15,Sem1
2020/21,10001273,B1501,15,Sem2
2020/21,10001273,B1502,15,Sem2
2020/21,10001273,B1503,15,Sem2
2020/21,10001273,B1504,15,Sem2
2020/21,10001274,B3001,15,Sem1
2020/21,10001274,B3002,15,Sem1
2020/21,10001274,B3009,15,Sem1
2020/21,10001274,B3010,15,Sem1
2020/21,10001274,B3507,15,Sem2
2020/21,10001274,B3508,30,Sem2
2020/21,10001274,B3511,15,Sem2
2020/21,10001274,B3512,15,Sem2
2020/21,10001275,GS1001,15,Sem1
2020/21,10001275,GS1002,15,Sem1
2020/21,10001275,B1003,15,Sem1
2020/21,10001275,B1004,15,Sem1
2020/21,10001275,B1501,15,Sem2
2020/21,10001275,B1502,15,Sem2
2020/21,10001275,B1503,15,Sem2
2020/21,10001275,B1504,15,Sem2
2020/21,10001276,B2002,15,Sem1
2020/21,10001276,B2004,15,Sem1
2020/21,10001276,B2006,15,Sem1
2020/21,10001276,B2007,15,Sem1
2020/21,10001276,B2501,15,Sem2
2020/21,10001276,B2502,15,Sem2
2020/21,10001276,B2503,15,Sem2
2020/21,10001276,B2504,15,Sem2
2020/21,10001277,GS1001,15,Sem1
2020/21,10001277,GS1002,15,Sem1
2020/21,10001277,B1003,15,Sem1
2020/21,10001277,B1004,15,Sem1
2020/21,10001277,B1501,15,Sem2
2020/21,10001277,B1502,15,Sem2
2020/21,10001277,B1503,15,Sem2
2020/21,10001277,B1504,15,Sem2
2020/21,10001278,GS1001,15,Sem1
2020/21,10001278,GS1002,15,Sem1
2020/21,10001278,B1003,15,Sem1
2020/21,10001278,B1004,15,Sem1
2020/21,10001278,B1501,15,Sem2
2020/21,10001278,B1502,15,Sem2
2020/21,10001278,B1503,15,Sem2
2020/21,10001278,B1504,15,Sem2
2020/21,10001279,B3001,15,Sem1
2020/21,10001279,B3002,15,Sem1
2020/21,10001279,B3009,15,Sem1
2020/21,10001279,B3010,15,Sem1
2020/21,10001279,B3507,15,Sem2
2020/21,10001279,B3508,30,Sem2
2020/21,10001279,B3511,15,Sem2
2020/21,10001279,B3512,15,Sem2
2020/21,10001280,GS1001,15,Sem1
2020/21,10001280,GS1002,15,Sem1
2020/21,10001280,B1003,15,Sem1
2020/21,10001280,B1004,15,Sem1
2020/21,10001280,B1501,15,Sem2
2020/21,10001280,B1502,15,Sem2
2020/21,10001280,B1503,15,Sem2
2020/21,10001280,B1504,15,Sem2
2020/21,10001281,GS1001,15,Sem1
2020/21,10001281,GS1002,15,Sem1
2020/21,10001281,B1003,15,Sem1
2020/21,10001281,B1004,15,Sem1
2020/21,10001281,B1501,15,Sem2
2020/21,10001281,B1502,15,Sem2
2020/21,10001281,B1503,15,Sem2
2020/21,10001281,B1504,15,Sem2
2020/21,10001282,GS1001,15,Sem1
2020/21,10001282,GS1002,15,Sem1
2020/21,10001282,B1003,15,Sem1
2020/21,10001282,B1004,15,Sem1
2020/21,10001282,B1501,15,Sem2
2020/21,10001282,B1502,15,Sem2
2020/21,10001282,B1503,15,Sem2
2020/21,10001282,B1504,15,Sem2
2020/21,10001283,GS1001,15,Sem1
2020/21,10001283,GS1002,15,Sem1
2020/21,10001283,B1003,15,Sem1
2020/21,10001283,B1004,15,Sem1
2020/21,10001283,B1501,15,Sem2
2020/21,10001283,B1502,15,Sem2
2020/21,10001283,B1503,15,Sem2
2020/21,10001283,B1504,15,Sem2
2020/21,10001284,B3001,15,Sem1
2020/21,10001284,B3002,15,Sem1
2020/21,10001284,B3009,15,Sem1
2020/21,10001284,B3010,15,Sem1
2020/21,10001284,B3507,15,Sem2
2020/21,10001284,B3508,30,Sem2
2020/21,10001284,B3511,15,Sem2
2020/21,10001284,B3512,15,Sem2
2020/21,10001285,GS1001,15,Sem1
2020/21,10001285,GS1002,15,Sem1
2020/21,10001285,B1003,15,Sem1
2020/21,10001285,B1004,15,Sem1
2020/21,10001285,B1501,15,Sem2
2020/21,10001285,B1502,15,Sem2
2020/21,10001285,B1503,15,Sem2
2020/21,10001285,B1504,15,Sem2
2020/21,10001286,GS1001,15,Sem1
2020/21,10001286,GS1002,15,Sem1
2020/21,10001286,B1003,15,Sem1
2020/21,10001286,B1004,15,Sem1
2020/21,10001286,B1501,15,Sem2
2020/21,10001286,B1502,15,Sem2
2020/21,10001286,B1503,15,Sem2
2020/21,10001286,B1504,15,Sem2
2020/21,10001287,GS1001,15,Sem1
2020/21,10001287,GS1002,15,Sem1
2020/21,10001287,B1003,15,Sem1
2020/21,10001287,B1004,15,Sem1
2020/21,10001287,B1501,15,Sem2
2020/21,10001287,B1502,15,Sem2
2020/21,10001287,B1503,15,Sem2
2020/21,10001287,B1504,15,Sem2
2020/21,10001288,GS1001,15,Sem1
2020/21,10001288,GS1002,15,Sem1
2020/21,10001288,B1003,15,Sem1
2020/21,10001288,B1004,15,Sem1
2020/21,10001288,B1501,15,Sem2
2020/21,10001288,B1502,15,Sem2
2020/21,10001288,B1503,15,Sem2
2020/21,10001288,B1504,15,Sem2
2020/21,10001289,GS1001,15,Sem1
2020/21,10001289,GS1002,15,Sem1
2020/21,10001289,B1003,15,Sem1
2020/21,10001289,B1004,15,Sem1
2020/21,10001289,B1501,15,Sem2
2020/21,10001289,B1502,15,Sem2
2020/21,10001289,B1503,15,Sem2
2020/21,10001289,B1504,15,Sem2
2020/21,10001290,B3001,15,Sem1
2020/21,10001290,B3002,15,Sem1
2020/21,10001290,B3009,15,Sem1
2020/21,10001290,B3010,15,Sem1
2020/21,10001290,B3507,15,Sem2
2020/21,10001290,B3508,30,Sem2
2020/21,10001290,B3511,15,Sem2
2020/21,10001290,B3512,15,Sem2
2020/21,10001291,B3001,15,Sem1
2020/21,10001291,B3002,15,Sem1
2020/21,10001291,B3009,15,Sem1
2020/21,10001291,B3010,15,Sem1
2020/21,10001291,B3507,15,Sem2
2020/21,10001291,B3508,30,Sem2
2020/21,10001291,B3511,15,Sem2
2020/21,10001291,B3512,15,Sem2
2020/21,10001292,B2002,15,Sem1
2020/21,10001292,B2004,15,Sem1
2020/21,10001292,B2006,15,Sem1
2020/21,10001292,B2007,15,Sem1
2020/21,10001292,B2501,15,Sem2
2020/21,10001292,B2502,15,Sem2
2020/21,10001292,B2503,15,Sem2
2020/21,10001292,B2504,15,Sem2
2020/21,10001293,GS1001,15,Sem1
2020/21,10001293,GS1002,15,Sem1
2020/21,10001293,B1003,15,Sem1
2020/21,10001293,B1004,15,Sem1
2020/21,10001293,B1501,15,Sem2
2020/21,10001293,B1502,15,Sem2
2020/21,10001293,B1503,15,Sem2
2020/21,10001293,B1504,15,Sem2
2020/21,10001294,GS1001,15,Sem1
2020/21,10001294,GS1002,15,Sem1
2020/21,10001294,B1003,15,Sem1
2020/21,10001294,B1004,15,Sem1
2020/21,10001294,B1501,15,Sem2
2020/21,10001294,B1502,15,Sem2
2020/21,10001294,B1503,15,Sem2
2020/21,10001294,B1504,15,Sem2
2020/21,10001295,GS1001,15,Sem1
2020/21,10001295,GS1002,15,Sem1
2020/21,10001295,B1003,15,Sem1
2020/21,10001295,B1004,15,Sem1
2020/21,10001295,B1501,15,Sem2
2020/21,10001295,B1502,15,Sem2
2020/21,10001295,B1503,15,Sem2
2020/21,10001295,B1504,15,Sem2
2020/21,10001296,GS1001,15,Sem1
2020/21,10001296,GS1002,15,Sem1
2020/21,10001296,B1003,15,Sem1
2020/21,10001296,B1004,15,Sem1
2020/21,10001296,B1501,15,Sem2
2020/21,10001296,B1502,15,Sem2
2020/21,10001296,B1503,15,Sem2
2020/21,10001296,B1504,15,Sem2
2020/21,10001297,GS1001,15,Sem1
2020/21,10001297,GS1002,15,Sem1
2020/21,10001297,B1003,15,Sem1
2020/21,10001297,B1004,15,Sem1
2020/21,10001297,B1501,15,Sem2
2020/21,10001297,B1502,15,Sem2
2020/21,10001297,B1503,15,Sem2
2020/21,10001297,B1504,15,Sem2
2020/21,10001298,B2002,15,Sem1
2020/21,10001298,B2004,15,Sem1
2020/21,10001298,B2006,15,Sem1
2020/21,10001298,B2007,15,Sem1
2020/21,10001298,B2501,15,Sem2
2020/21,10001298,B2502,15,Sem2
2020/21,10001298,B2503,15,Sem2
2020/21,10001298,B2504,15,Sem2
2020/21,10001299,GS1001,15,Sem1
2020/21,10001299,GS1002,15,Sem1
2020/21,10001299,B1003,15,Sem1
2020/21,10001299,B1004,15,Sem1
2020/21,10001299,B1501,15,Sem2
2020/21,10001299,B1502,15,Sem2
2020/21,10001299,B1503,15,Sem2
2020/21,10001299,B1504,15,Sem2
2020/21,10001300,GS1001,15,Sem1
2020/21,10001300,GS1002,15,Sem1
2020/21,10001300,B1003,15,Sem1
2020/21,10001300,B1004,15,Sem1
2020/21,10001300,B1501,15,Sem2
2020/21,10001300,B1502,15,Sem2
2020/21,10001300,B1503,15,Sem2
2020/21,10001300,B1504,15,Sem2
2020/21,10001301,GS1001,15,Sem1
2020/21,10001301,GS1002,15,Sem1
2020/21,10001301,B1003,15,Sem1
2020/21,10001301,B1004,15,Sem1
2020/21,10001301,B1501,15,Sem2
2020/21,10001301,B1502,15,Sem2
2020/21,10001301,B1503,15,Sem2
2020/21,10001301,B1504,15,Sem2
2020/21,10001302,B3001,15,Sem1
2020/21,10001302,B3002,15,Sem1
2020/21,10001302,B3009,15,Sem1
2020/21,10001302,B3010,15,Sem1
2020/21,10001302,B3507,15,Sem2
2020/21,10001302,B3508,30,Sem2
2020/21,10001302,B3511,15,Sem2
2020/21,10001302,B3512,15,Sem2
2020/21,10001303,B3001,15,Sem1
2020/21,10001303,B3002,15,Sem1
2020/21,10001303,B3009,15,Sem1
2020/21,10001303,B3010,15,Sem1
2020/21,10001303,B3507,15,Sem2
2020/21,10001303,B3508,30,Sem2
2020/21,10001303,B3511,15,Sem2
2020/21,10001303,B3512,15,Sem2
2020/21,10001304,B3001,15,Sem1
2020/21,10001304,B3002,15,Sem1
2020/21,10001304,B3009,15,Sem1
2020/21,10001304,B3010,15,Sem1
2020/21,10001304,B3507,15,Sem2
2020/21,10001304,B3508,30,Sem2
2020/21,10001304,B3511,15,Sem2
2020/21,10001304,B3512,15,Sem2
2020/21,10001305,GS1001,15,Sem1
2020/21,10001305,GS1002,15,Sem1
2020/21,10001305,B1003,15,Sem1
