Student_ID,Course_Grade_Point,Overall_Grade,Warning
10003009,11.04,D1,
10003011,15.45,B3,
10003077,12.66,C3,
10003078,11.89,D1,
10003079,4.66,F2,
10003081,20.4,A3,
10003083,8.9,E1,
10003084,13.75,C2,
10003085,14.97,C1,
10003086,5.16,F1,
10003087,5.25,F1,
10003088,17.5,B1,
10003089,11.12,D1,
10003090,12.88,C3,
10003091,11.26,D1,
10003094,9.83,D3,
10003097,10.62,D2,
10003100,11.08,D1,
10003103,13.8,C2,
10003104,8.74,E1,
10003105,12.59,C3,
10003107,11.56,D1,
10003108,8.47,E1,
10003110,16.6,B2,
10003111,16.48,B2,
10003112,9.8,D3,
10003116,12.23,C3,
10003117,19.01,A4,
10003121,13.25,C2,
10003122,10.63,D2,
10003123,11.52,D1,
10003124,9.43,D3,
10003125,13.25,C2,
10003126,14.97,C1,
10003128,11.25,D1,
10003129,11.11,D1,
10003130,20.04,A3,
10003131,10.36,D2,
10003132,13.68,C2,
10003133,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003135,18.25,A5,
10003136,9.33,D3,
10003138,15.46,B3,
10003140,5.51,F1,
10003141,14.57,C1,
10003143,15.95,B3,
10003146,8.98,E1,
10003147,13.13,C2,
10003148,15.91,B3,
10003149,14.39,C1,
10003151,14.75,C1,
10003153,16.51,B2,
10003154,19.81,A4,
10003155,20.52,A3,
10003157,7.74,E2,
10003158,20.67,A3,
10003159,4.29,F2,
10003160,19.57,A4,
10003161,13.04,C2,
10003162,14.58,C1,
10003163,14.37,C1,
10003165,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10003167,10.12,D2,
10003169,16.7,B2,
10003171,19.73,A4,
10003173,12.57,C3,
10003174,11.4,D1,
10003176,5.55,F1,
10003177,16.4,B2,
10003179,17.38,B1,
10003180,13.45,C2,
10003182,13.29,C2,
10003184,14.16,C1,
10003185,9.07,D3,
10003186,15.14,B3,
10003188,9.53,D3,
10003191,13.25,C2,
10003192,11.08,D1,
10003194,14.57,C1,
10003195,7.57,E2,
10003198,4.71,F2,
10003199,14.32,C1,
10003200,14.95,C1,
10003202,14.43,C1,
10003203,6.1,E3,
10003204,8.55,E1,
10003205,10.55,D2,
10003207,8.15,E1,
10003208,14.21,C1,
10003209,13.52,C2,
10003210,9.05,D3,
10003212,10.93,D2,
10003213,11.17,D1,
