Academic_Year,Student_ID,Course_Code,Credits,Semester
2022/23,10002444,B1502,15,Sem2
2022/23,10002444,B1503,15,Sem2
2022/23,10002444,B1504,15,Sem2
2022/23,10002445,B2002,15,Sem1
2022/23,10002445,B2004,15,Sem1
2022/23,10002445,B2006,15,Sem1
2022/23,10002445,B2007,15,Sem1
2022/23,10002445,B2501,15,Sem2
2022/23,10002445,B2502,15,Sem2
2022/23,10002445,B2503,15,Sem2
2022/23,10002445,B2504,15,Sem2
2022/23,10002446,GS1001,15,Sem1
2022/23,10002446,GS1002,15,Sem1
2022/23,10002446,B1003,15,Sem1
2022/23,10002446,B1004,15,Sem1
2022/23,10002446,B1501,15,Sem2
2022/23,10002446,B1502,15,Sem2
2022/23,10002446,B1503,15,Sem2
2022/23,10002446,B1504,15,Sem2
2022/23,10002447,B3001,15,Sem1
2022/23,10002447,B3002,15,Sem1
2022/23,10002447,B3009,15,Sem1
2022/23,10002447,B3010,15,Sem1
2022/23,10002447,B3507,15,Sem2
2022/23,10002447,B3508,30,Sem2
2022/23,10002447,B3511,15,Sem2
2022/23,10002447,B3512,15,Sem2
2022/23,10002448,GS1001,15,Sem1
2022/23,10002448,GS1002,15,Sem1
2022/23,10002448,B1003,15,Sem1
2022/23,10002448,B1004,15,Sem1
2022/23,10002448,B1501,15,Sem2
2022/23,10002448,B1502,15,Sem2
2022/23,10002448,B1503,15,Sem2
2022/23,10002448,B1504,15,Sem2
2022/23,10002449,B2002,15,Sem1
2022/23,10002449,B2004,15,Sem1
2022/23,10002449,B2006,15,Sem1
2022/23,10002449,B2007,15,Sem1
2022/23,10002449,B2501,15,Sem2
2022/23,10002449,B2502,15,Sem2
2022/23,10002449,B2503,15,Sem2
2022/23,10002449,B2504,15,Sem2
2022/23,10002450,GS1001,15,Sem1
2022/23,10002450,GS1002,15,Sem1
2022/23,10002450,B1003,15,Sem1
2022/23,10002450,B1004,15,Sem1
2022/23,10002450,B1501,15,Sem2
2022/23,10002450,B1502,15,Sem2
2022/23,10002450,B1503,15,Sem2
2022/23,10002450,B1504,15,Sem2
2022/23,10002451,GS1001,15,Sem1
2022/23,10002451,GS1002,15,Sem1
2022/23,10002451,B1003,15,Sem1
2022/23,10002451,B1004,15,Sem1
2022/23,10002451,B1501,15,Sem2
2022/23,10002451,B1502,15,Sem2
2022/23,10002451,B1503,15,Sem2
2022/23,10002451,B1504,15,Sem2
2022/23,10002452,GS1001,15,Sem1
2022/23,10002452,GS1002,15,Sem1
2022/23,10002452,B1003,15,Sem1
2022/23,10002452,B1004,15,Sem1
2022/23,10002452,B1501,15,Sem2
2022/23,10002452,B1502,15,Sem2
2022/23,10002452,B1503,15,Sem2
2022/23,10002452,B1504,15,Sem2
2022/23,10002453,GS1001,15,Sem1
2022/23,10002453,GS1002,15,Sem1
2022/23,10002453,B1003,15,Sem1
2022/23,10002453,B1004,15,Sem1
2022/23,10002453,B1501,15,Sem2
2022/23,10002453,B1502,15,Sem2
2022/23,10002453,B1503,15,Sem2
2022/23,10002453,B1504,15,Sem2
2022/23,10002454,GS1001,15,Sem1
2022/23,10002454,GS1002,15,Sem1
2022/23,10002454,B1003,15,Sem1
2022/23,10002454,B1004,15,Sem1
2022/23,10002454,B1501,15,Sem2
2022/23,10002454,B1502,15,Sem2
2022/23,10002454,B1503,15,Sem2
2022/23,10002454,B1504,15,Sem2
2022/23,10002455,B3001,15,Sem1
2022/23,10002455,B3002,15,Sem1
2022/23,10002455,B3009,15,Sem1
2022/23,10002455,B3010,15,Sem1
2022/23,10002455,B3507,15,Sem2
2022/23,10002455,B3508,30,Sem2
2022/23,10002455,B3511,15,Sem2
2022/23,10002455,B3512,15,Sem2
2022/23,10002456,B3001,15,Sem1
2022/23,10002456,B3002,15,Sem1
2022/23,10002456,B3009,15,Sem1
2022/23,10002456,B3010,15,Sem1
2022/23,10002456,B3507,15,Sem2
2022/23,10002456,B3508,30,Sem2
2022/23,10002456,B3511,15,Sem2
2022/23,10002456,B3512,15,Sem2
2022/23,10002457,GS1001,15,Sem1
2022/23,10002457,GS1002,15,Sem1
2022/23,10002457,B1003,15,Sem1
2022/23,10002457,B1004,15,Sem1
2022/23,10002457,B1501,15,Sem2
2022/23,10002457,B1502,15,Sem2
2022/23,10002457,B1503,15,Sem2
2022/23,10002457,B1504,15,Sem2
2022/23,10002458,GS1001,15,Sem1
2022/23,10002458,GS1002,15,Sem1
2022/23,10002458,B1003,15,Sem1
2022/23,10002458,B1004,15,Sem1
2022/23,10002458,B1501,15,Sem2
2022/23,10002458,B1502,15,Sem2
2022/23,10002458,B1503,15,Sem2
2022/23,10002458,B1504,15,Sem2
2022/23,10002459,GS1001,15,Sem1
2022/23,10002459,GS1002,15,Sem1
2022/23,10002459,B1003,15,Sem1
2022/23,10002459,B1004,15,Sem1
2022/23,10002459,B1501,15,Sem2
2022/23,10002459,B1502,15,Sem2
2022/23,10002459,B1503,15,Sem2
2022/23,10002459,B1504,15,Sem2
2022/23,10002460,B3001,15,Sem1
2022/23,10002460,B3002,15,Sem1
2022/23,10002460,B3009,15,Sem1
2022/23,10002460,B3010,15,Sem1
2022/23,10002460,B3507,15,Sem2
2022/23,10002460,B3508,30,Sem2
2022/23,10002460,B3511,15,Sem2
2022/23,10002460,B3512,15,Sem2
2022/23,10002461,GS1001,15,Sem1
2022/23,10002461,GS1002,15,Sem1
2022/23,10002461,B1003,15,Sem1
2022/23,10002461,B1004,15,Sem1
2022/23,10002461,B1501,15,Sem2
2022/23,10002461,B1502,15,Sem2
2022/23,10002461,B1503,15,Sem2
2022/23,10002461,B1504,15,Sem2
2022/23,10002462,GS1001,15,Sem1
2022/23,10002462,GS1002,15,Sem1
2022/23,10002462,B1003,15,Sem1
2022/23,10002462,B1004,15,Sem1
2022/23,10002462,B1501,15,Sem2
2022/23,10002462,B1502,15,Sem2
2022/23,10002462,B1503,15,Sem2
2022/23,10002462,B1504,15,Sem2
2022/23,10002463,GS1001,15,Sem1
2022/23,10002463,GS1002,15,Sem1
2022/23,10002463,B1003,15,Sem1
2022/23,10002463,B1004,15,Sem1
2022/23,10002463,B1501,15,Sem2
2022/23,10002463,B1502,15,Sem2
2022/23,10002463,B1503,15,Sem2
2022/23,10002463,B1504,15,Sem2
2022/23,10002464,GS1001,15,Sem1
2022/23,10002464,GS1002,15,Sem1
2022/23,10002464,B1003,15,Sem1
2022/23,10002464,B1004,15,Sem1
2022/23,10002464,B1501,15,Sem2
2022/23,10002464,B1502,15,Sem2
2022/23,10002464,B1503,15,Sem2
2022/23,10002464,B1504,15,Sem2
2022/23,10002465,B3001,15,Sem1
2022/23,10002465,B3002,15,Sem1
2022/23,10002465,B3009,15,Sem1
2022/23,10002465,B3010,15,Sem1
2022/23,10002465,B3507,15,Sem2
2022/23,10002465,B3508,30,Sem2
2022/23,10002465,B3511,15,Sem2
2022/23,10002465,B3512,15,Sem2
2022/23,10002466,GS1001,15,Sem1
2022/23,10002466,GS1002,15,Sem1
2022/23,10002466,B1003,15,Sem1
2022/23,10002466,B1004,15,Sem1
2022/23,10002466,B1501,15,Sem2
2022/23,10002466,B1502,15,Sem2
2022/23,10002466,B1503,15,Sem2
2022/23,10002466,B1504,15,Sem2
2022/23,10002467,B2002,15,Sem1
2022/23,10002467,B2004,15,Sem1
2022/23,10002467,B2006,15,Sem1
2022/23,10002467,B2007,15,Sem1
2022/23,10002467,B2501,15,Sem2
2022/23,10002467,B2502,15,Sem2
2022/23,10002467,B2503,15,Sem2
2022/23,10002467,B2504,15,Sem2
2022/23,10002468,GS1001,15,Sem1
2022/23,10002468,GS1002,15,Sem1
2022/23,10002468,B1003,15,Sem1
2022/23,10002468,B1004,15,Sem1
2022/23,10002468,B1501,15,Sem2
2022/23,10002468,B1502,15,Sem2
2022/23,10002468,B1503,15,Sem2
2022/23,10002468,B1504,15,Sem2
2022/23,10002469,GS1001,15,Sem1
2022/23,10002469,GS1002,15,Sem1
2022/23,10002469,B1003,15,Sem1
2022/23,10002469,B1004,15,Sem1
2022/23,10002469,B1501,15,Sem2
2022/23,10002469,B1502,15,Sem2
2022/23,10002469,B1503,15,Sem2
2022/23,10002469,B1504,15,Sem2
2022/23,10002470,B2002,15,Sem1
2022/23,10002470,B2004,15,Sem1
2022/23,10002470,B2006,15,Sem1
2022/23,10002470,B2007,15,Sem1
2022/23,10002470,B2501,15,Sem2
2022/23,10002470,B2502,15,Sem2
2022/23,10002470,B2503,15,Sem2
2022/23,10002470,B2504,15,Sem2
2022/23,10002471,GS1001,15,Sem1
2022/23,10002471,GS1002,15,Sem1
2022/23,10002471,B1003,15,Sem1
2022/23,10002471,B1004,15,Sem1
2022/23,10002471,B1501,15,Sem2
2022/23,10002471,B1502,15,Sem2
2022/23,10002471,B1503,15,Sem2
2022/23,10002471,B1504,15,Sem2
2022/23,10002472,B3001,15,Sem1
2022/23,10002472,B3002,15,Sem1
2022/23,10002472,B3009,15,Sem1
2022/23,10002472,B3010,15,Sem1
2022/23,10002472,B3507,15,Sem2
2022/23,10002472,B3508,30,Sem2
2022/23,10002472,B3511,15,Sem2
2022/23,10002472,B3512,15,Sem2
2022/23,10002473,GS1001,15,Sem1
2022/23,10002473,GS1002,15,Sem1
2022/23,10002473,B1003,15,Sem1
2022/23,10002473,B1004,15,Sem1
2022/23,10002473,B1501,15,Sem2
2022/23,10002473,B1502,15,Sem2
2022/23,10002473,B1503,15,Sem2
2022/23,10002473,B1504,15,Sem2
2022/23,10002474,GS1001,15,Sem1
2022/23,10002474,GS1002,15,Sem1
2022/23,10002474,B1003,15,Sem1
2022/23,10002474,B1004,15,Sem1
2022/23,10002474,B1501,15,Sem2
2022/23,10002474,B1502,15,Sem2
2022/23,10002474,B1503,15,Sem2
2022/23,10002474,B1504,15,Sem2
2022/23,10002475,GS1001,15,Sem1
2022/23,10002475,GS1002,15,Sem1
2022/23,10002475,B1003,15,Sem1
2022/23,10002475,B1004,15,Sem1
2022/23,10002475,B1501,15,Sem2
2022/23,10002475,B1502,15,Sem2
2022/23,10002475,B1503,15,Sem2
2022/23,10002475,B1504,15,Sem2
2022/23,10002476,GS1001,15,Sem1
2022/23,10002476,GS1002,15,Sem1
2022/23,10002476,B1003,15,Sem1
2022/23,10002476,B1004,15,Sem1
2022/23,10002476,B1501,15,Sem2
2022/23,10002476,B1502,15,Sem2
2022/23,10002476,B1503,15,Sem2
2022/23,10002476,B1504,15,Sem2
2022/23,10002477,GS1001,15,Sem1
2022/23,10002477,GS1002,15,Sem1
2022/23,10002477,B1003,15,Sem1
2022/23,10002477,B1004,15,Sem1
2022/23,10002477,B1501,15,Sem2
2022/23,10002477,B1502,15,Sem2
2022/23,10002477,B1503,15,Sem2
2022/23,10002477,B1504,15,Sem2
2022/23,10002478,B3001,15,Sem1
2022/23,10002478,B3002,15,Sem1
2022/23,10002478,B3009,15,Sem1
2022/23,10002478,B3010,15,Sem1
2022/23,10002478,B3507,15,Sem2
2022/23,10002478,B3508,30,Sem2
2022/23,10002478,B3511,15,Sem2
2022/23,10002478,B3512,15,Sem2
2022/23,10002479,B2002,15,Sem1
2022/23,10002479,B2004,15,Sem1
2022/23,10002479,B2006,15,Sem1
2022/23,10002479,B2007,15,Sem1
2022/23,10002479,B2501,15,Sem2
2022/23,10002479,B2502,15,Sem2
2022/23,10002479,B2503,15,Sem2
2022/23,10002479,B2504,15,Sem2
2022/23,10002480,GS1001,15,Sem1
2022/23,10002480,GS1002,15,Sem1
2022/23,10002480,B1003,15,Sem1
2022/23,10002480,B1004,15,Sem1
2022/23,10002480,B1501,15,Sem2
2022/23,10002480,B1502,15,Sem2
2022/23,10002480,B1503,15,Sem2
2022/23,10002480,B1504,15,Sem2
2022/23,10002481,GS1001,15,Sem1
2022/23,10002481,GS1002,15,Sem1
2022/23,10002481,B1003,15,Sem1
2022/23,10002481,B1004,15,Sem1
2022/23,10002481,B1501,15,Sem2
2022/23,10002481,B1502,15,Sem2
2022/23,10002481,B1503,15,Sem2
2022/23,10002481,B1504,15,Sem2
2022/23,10002482,GS1001,15,Sem1
2022/23,10002482,GS1002,15,Sem1
2022/23,10002482,B1003,15,Sem1
2022/23,10002482,B1004,15,Sem1
2022/23,10002482,B1501,15,Sem2
2022/23,10002482,B1502,15,Sem2
2022/23,10002482,B1503,15,Sem2
2022/23,10002482,B1504,15,Sem2
2022/23,10002483,GS1001,15,Sem1
2022/23,10002483,GS1002,15,Sem1
2022/23,10002483,B1003,15,Sem1
2022/23,10002483,B1004,15,Sem1
2022/23,10002483,B1501,15,Sem2
2022/23,10002483,B1502,15,Sem2
2022/23,10002483,B1503,15,Sem2
2022/23,10002483,B1504,15,Sem2
2022/23,10002484,GS1001,15,Sem1
2022/23,10002484,GS1002,15,Sem1
2022/23,10002484,B1003,15,Sem1
2022/23,10002484,B1004,15,Sem1
2022/23,10002484,B1501,15,Sem2
2022/23,10002484,B1502,15,Sem2
2022/23,10002484,B1503,15,Sem2
2022/23,10002484,B1504,15,Sem2
2022/23,10002485,B3004,30,Sem1
2022/23,10002485,B3005,30,Sem1
2022/23,10002485,B3503,30,Sem2
2022/23,10002485,B3504,30,Sem2
2022/23,10002486,GS1001,15,Sem1
2022/23,10002486,GS1002,15,Sem1
2022/23,10002486,B1003,15,Sem1
2022/23,10002486,B1004,15,Sem1
2022/23,10002486,B1501,15,Sem2
2022/23,10002486,B1502,15,Sem2
2022/23,10002486,B1503,15,Sem2
2022/23,10002486,B1504,15,Sem2
2022/23,10002487,B3004,30,Sem1
2022/23,10002487,B3005,30,Sem1
2022/23,10002487,B3503,30,Sem2
2022/23,10002487,B3504,30,Sem2
2022/23,10002488,GS1001,15,Sem1
2022/23,10002488,GS1002,15,Sem1
2022/23,10002488,B1003,15,Sem1
2022/23,10002488,B1004,15,Sem1
2022/23,10002488,B1501,15,Sem2
2022/23,10002488,B1502,15,Sem2
2022/23,10002488,B1503,15,Sem2
2022/23,10002488,B1504,15,Sem2
2022/23,10002489,GS1001,15,Sem1
2022/23,10002489,GS1002,15,Sem1
2022/23,10002489,B1003,15,Sem1
2022/23,10002489,B1004,15,Sem1
2022/23,10002489,B1501,15,Sem2
2022/23,10002489,B1502,15,Sem2
2022/23,10002489,B1503,15,Sem2
2022/23,10002489,B1504,15,Sem2
2022/23,10002490,B2004,15,Sem1
2022/23,10002490,B2006,15,Sem1
2022/23,10002490,B2007,15,Sem1
2022/23,10002490,B2009,15,Sem1
2022/23,10002490,B2504,15,Sem2
2022/23,10002490,B2505,15,Sem2
2022/23,10002490,B2506,15,Sem2
2022/23,10002490,B2501,15,Sem2
2022/23,10002491,GS1001,15,Sem1
2022/23,10002491,GS1002,15,Sem1
2022/23,10002491,B1003,15,Sem1
2022/23,10002491,B1004,15,Sem1
2022/23,10002491,B1501,15,Sem2
2022/23,10002491,B1502,15,Sem2
2022/23,10002491,B1503,15,Sem2
2022/23,10002491,B1504,15,Sem2
2022/23,10002492,GS1001,15,Sem1
2022/23,10002492,GS1002,15,Sem1
2022/23,10002492,B1003,15,Sem1
2022/23,10002492,B1004,15,Sem1
2022/23,10002492,B1501,15,Sem2
2022/23,10002492,B1502,15,Sem2
2022/23,10002492,B1503,15,Sem2
2022/23,10002492,B1504,15,Sem2
2022/23,10002493,B2004,15,Sem1
2022/23,10002493,B2006,15,Sem1
2022/23,10002493,B2007,15,Sem1
2022/23,10002493,B2009,15,Sem1
2022/23,10002493,B2504,15,Sem2
2022/23,10002493,B2505,15,Sem2
2022/23,10002493,B2506,15,Sem2
2022/23,10002493,B2501,15,Sem2
2022/23,10002494,GS1001,15,Sem1
2022/23,10002494,GS1002,15,Sem1
2022/23,10002494,B1003,15,Sem1
2022/23,10002494,B1004,15,Sem1
2022/23,10002494,B1501,15,Sem2
2022/23,10002494,B1502,15,Sem2
2022/23,10002494,B1503,15,Sem2
2022/23,10002494,B1504,15,Sem2
2022/23,10002495,B3004,30,Sem1
2022/23,10002495,B3005,30,Sem1
2022/23,10002495,B3503,30,Sem2
2022/23,10002495,B3504,30,Sem2
2022/23,10002496,B3004,30,Sem1
2022/23,10002496,B3005,30,Sem1
2022/23,10002496,B3503,30,Sem2
2022/23,10002496,B3504,30,Sem2
2022/23,10002497,GS1001,15,Sem1
2022/23,10002497,GS1002,15,Sem1
2022/23,10002497,B1003,15,Sem1
2022/23,10002497,B1004,15,Sem1
2022/23,10002497,B1501,15,Sem2
2022/23,10002497,B1502,15,Sem2
2022/23,10002497,B1503,15,Sem2
2022/23,10002497,B1504,15,Sem2
2022/23,10002498,GS1001,15,Sem1
2022/23,10002498,GS1002,15,Sem1
2022/23,10002498,B1003,15,Sem1
2022/23,10002498,B1004,15,Sem1
2022/23,10002498,B1501,15,Sem2
2022/23,10002498,B1502,15,Sem2
2022/23,10002498,B1503,15,Sem2
2022/23,10002498,B1504,15,Sem2
2022/23,10002499,GS1001,15,Sem1
2022/23,10002499,GS1002,15,Sem1
2022/23,10002499,B1003,15,Sem1
2022/23,10002499,B1004,15,Sem1
2022/23,10002499,B1501,15,Sem2
2022/23,10002499,B1502,15,Sem2
2022/23,10002499,B1503,15,Sem2
2022/23,10002499,B1504,15,Sem2
2022/23,10002500,GS1001,15,Sem1
2022/23,10002500,GS1002,15,Sem1
2022/23,10002500,B1003,15,Sem1
2022/23,10002500,B1004,15,Sem1
2022/23,10002500,B1501,15,Sem2
2022/23,10002500,B1502,15,Sem2
2022/23,10002500,B1503,15,Sem2
2022/23,10002500,B1504,15,Sem2
2022/23,10002501,GS1001,15,Sem1
2022/23,10002501,GS1002,15,Sem1
2022/23,10002501,B1003,15,Sem1
2022/23,10002501,B1004,15,Sem1
2022/23,10002501,B1501,15,Sem2
2022/23,10002501,B1502,15,Sem2
2022/23,10002501,B1503,15,Sem2
2022/23,10002501,B1504,15,Sem2
2022/23,10002502,GS1001,15,Sem1
2022/23,10002502,GS1002,15,Sem1
2022/23,10002502,B1003,15,Sem1
2022/23,10002502,B1004,15,Sem1
2022/23,10002502,B1501,15,Sem2
2022/23,10002502,B1502,15,Sem2
2022/23,10002502,B1503,15,Sem2
2022/23,10002502,B1504,15,Sem2
2022/23,10002503,GS1001,15,Sem1
2022/23,10002503,GS1002,15,Sem1
2022/23,10002503,B1003,15,Sem1
2022/23,10002503,B1004,15,Sem1
2022/23,10002503,B1501,15,Sem2
2022/23,10002503,B1502,15,Sem2
2022/23,10002503,B1503,15,Sem2
2022/23,10002503,B1504,15,Sem2
2022/23,10002504,GS1001,15,Sem1
2022/23,10002504,GS1002,15,Sem1
2022/23,10002504,B1003,15,Sem1
2022/23,10002504,B1004,15,Sem1
2022/23,10002504,B1501,15,Sem2
2022/23,10002504,B1502,15,Sem2
2022/23,10002504,B1503,15,Sem2
2022/23,10002504,B1504,15,Sem2
2022/23,10002505,GS1001,15,Sem1
2022/23,10002505,GS1002,15,Sem1
2022/23,10002505,B1003,15,Sem1
2022/23,10002505,B1004,15,Sem1
2022/23,10002505,B1501,15,Sem2
2022/23,10002505,B1502,15,Sem2
2022/23,10002505,B1503,15,Sem2
2022/23,10002505,B1504,15,Sem2
2022/23,10002506,GS1001,15,Sem1
2022/23,10002506,GS1002,15,Sem1
2022/23,10002506,B1003,15,Sem1
2022/23,10002506,B1004,15,Sem1
2022/23,10002506,B1501,15,Sem2
2022/23,10002506,B1502,15,Sem2
2022/23,10002506,B1503,15,Sem2
2022/23,10002506,B1504,15,Sem2
2022/23,10002507,GS1001,15,Sem1
2022/23,10002507,GS1002,15,Sem1
2022/23,10002507,B1003,15,Sem1
2022/23,10002507,B1004,15,Sem1
2022/23,10002507,B1501,15,Sem2
2022/23,10002507,B1502,15,Sem2
2022/23,10002507,B1503,15,Sem2
2022/23,10002507,B1504,15,Sem2
2022/23,10002508,GS1001,15,Sem1
2022/23,10002508,GS1002,15,Sem1
2022/23,10002508,B1003,15,Sem1
2022/23,10002508,B1004,15,Sem1
2022/23,10002508,B1501,15,Sem2
2022/23,10002508,B1502,15,Sem2
2022/23,10002508,B1503,15,Sem2
2022/23,10002508,B1504,15,Sem2
2022/23,10002509,GS1001,15,Sem1
2022/23,10002509,GS1002,15,Sem1
2022/23,10002509,B1003,15,Sem1
2022/23,10002509,B1004,15,Sem1
2022/23,10002509,B1501,15,Sem2
2022/23,10002509,B1502,15,Sem2
2022/23,10002509,B1503,15,Sem2
2022/23,10002509,B1504,15,Sem2
2022/23,10002510,B3004,30,Sem1
2022/23,10002510,B3005,30,Sem1
2022/23,10002510,B3503,30,Sem2
2022/23,10002510,B3504,30,Sem2
2022/23,10002511,GS1001,15,Sem1
2022/23,10002511,GS1002,15,Sem1
2022/23,10002511,B1003,15,Sem1
2022/23,10002511,B1004,15,Sem1
2022/23,10002511,B1501,15,Sem2
2022/23,10002511,B1502,15,Sem2
2022/23,10002511,B1503,15,Sem2
2022/23,10002511,B1504,15,Sem2
2022/23,10002512,GS1001,15,Sem1
2022/23,10002512,GS1002,15,Sem1
2022/23,10002512,B1003,15,Sem1
2022/23,10002512,B1004,15,Sem1
2022/23,10002512,B1501,15,Sem2
2022/23,10002512,B1502,15,Sem2
2022/23,10002512,B1503,15,Sem2
2022/23,10002512,B1504,15,Sem2
2022/23,10002513,GS1001,15,Sem1
2022/23,10002513,GS1002,15,Sem1
2022/23,10002513,B1003,15,Sem1
2022/23,10002513,B1004,15,Sem1
2022/23,10002513,B1501,15,Sem2
2022/23,10002513,B1502,15,Sem2
2022/23,10002513,B1503,15,Sem2
2022/23,10002513,B1504,15,Sem2
2022/23,10002514,GS1001,15,Sem1
2022/23,10002514,GS1002,15,Sem1
2022/23,10002514,B1003,15,Sem1
2022/23,10002514,B1004,15,Sem1
2022/23,10002514,B1501,15,Sem2
2022/23,10002514,B1502,15,Sem2
