Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000973,13.27,C2,
10000974,15.0,B3,
10000975,4.02,F2,
10000978,16.66,B2,
10000979,13.2,C2,
10000980,8.57,E1,
10000981,2.61,G1,
10000982,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000984,8.36,E1,
10000985,14.78,C1,
10000986,9.36,D3,
10000987,12.03,C3,
10000988,15.96,B3,
10000989,13.04,C2,
10000990,15.97,B3,
10000991,12.21,C3,
10000992,12.54,C3,
10000993,16.38,B2,
10000994,12.44,C3,
10000995,20.33,A3,
10000996,12.79,C3,
10000998,8.63,E1,
10001001,10.81,D2,
10001002,5.37,F1,
10001003,13.19,C2,
10001004,20.13,A3,
10001005,11.69,D1,
10001007,4.49,F2,
10001008,0.51,G2,
10001009,13.42,C2,
10001012,8.94,E1,
10001013,15.77,B3,
10001014,11.32,D1,
10001016,14.2,C1,
10001017,4.18,F2,
10001018,15.57,B3,
10001019,9.37,D3,
10001020,10.95,D2,
10001021,6.21,E3,
10001023,6.97,E3,
10001024,16.47,B2,
10001026,11.04,D1,
10001027,14.33,C1,
10001028,11.36,D1,
10001029,19.19,A4,
10001031,10.11,D2,
10001032,7.94,E2,
10001033,7.3,E2,
10001034,12.94,C3,
10001035,13.69,C2,
10001037,7.88,E2,
10001038,4.68,F2,
10001043,13.55,C2,
10001044,13.54,C2,
10001046,19.4,A4,
10001048,10.06,D2,
10001314,20.86,A3,
10001331,14.12,C1,
10001334,5.13,F1,
10001338,12.99,C3,
10001343,19.06,A4,
10001347,5.41,F1,
10001355,21.15,A2,
10001370,4.23,F2,
10001379,14.68,C1,
10001380,10.96,D2,
10001385,16.95,B2,
10001394,18.88,A5,
10001397,21.25,A2,
10001398,10.45,D2,
10001404,13.8,C2,
10001409,18.52,A5,
10001412,20.23,A3,
10001420,12.87,C3,
10001425,10.57,D2,
