Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001346,8.71,E1,
10001348,19.05,A4,
10001349,8.41,E1,
10001351,7.53,E2,
10001352,12.32,C3,
10001353,15.83,B3,
10001356,10.4,D2,
10001357,16.11,B2,
10001358,10.03,D2,
10001359,12.56,C3,
10001361,19.79,A4,
10001363,14.6,C1,
10001365,13.67,C2,
10001366,19.81,A4,
10001367,11.85,D1,
10001368,13.68,C2,
10001371,14.12,C1,
10001372,19.34,A4,
10001373,0.8,G2,
10001374,19.28,A4,
10001375,3.77,F3,
10001376,18.62,A5,
10001378,14.75,C1,
10001381,19.97,A4,
10001382,19.27,A4,
10001383,10.71,D2,
10001384,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001386,16.43,B2,
10001387,20.26,A3,
10001390,12.3,C3,
10001391,15.71,B3,
10001392,10.55,D2,
10001393,12.91,C3,
10001395,11.24,D1,
10001396,3.6,F3,
10001399,3.68,F3,
10001400,9.2,D3,
10001401,16.61,B2,
10001402,9.25,D3,
10001405,13.9,C2,
10001406,11.11,D1,
10001407,16.81,B2,
10001408,8.57,E1,
10001413,15.59,B3,
10001414,10.45,D2,
10001415,12.24,C3,
10001416,15.7,B3,
10001417,3.95,F3,
10001418,12.17,C3,
10001419,13.05,C2,
10001422,8.04,E1,
10001423,5.11,F1,
10001424,11.09,D1,
10001426,12.12,C3,
10001427,13.91,C2,
10001428,17.62,B1,
10001429,15.73,B3,
10001430,16.36,B2,
10001432,16.0,B2,
10001434,13.78,C2,
10001435,9.62,D3,
10001437,14.58,C1,
10001438,4.48,F2,
10001439,20.68,A3,
10001440,12.06,C3,
10001441,20.0,A3,
10001444,9.77,D3,
10001445,12.0,C3,
10001446,13.57,C2,
10001447,11.06,D1,
10001448,14.84,C1,
10001449,21.1,A2,
10001450,16.42,B2,
10001451,11.12,D1,
10001452,9.83,D3,
10001453,6.12,E3,
10001454,11.08,D1,
10001455,4.2,F2,
10001456,14.24,C1,
10001457,14.19,C1,
10001458,13.19,C2,
10001459,14.78,C1,
10001460,11.1,D1,
10001462,19.85,A4,
10001463,11.99,D1,
10001464,14.22,C1,
10001466,9.36,D3,
10001467,9.61,D3,
10001468,8.65,E1,
10001469,2.74,G1,
10001470,10.77,D2,
10001471,13.15,C2,
10001472,13.5,C2,
10001473,20.14,A3,
10001474,6.53,E3,
10001475,11.46,D1,
10001476,15.82,B3,
10001477,15.62,B3,
10001478,10.79,D2,
10001480,14.15,C1,
10001482,2.37,G1,
10001483,12.34,C3,
10001484,14.68,C1,
10001486,13.19,C2,
10001488,10.4,D2,
10001489,15.94,B3,
10001490,16.59,B2,
10001491,14.85,C1,
10001492,13.11,C2,
10001493,7.59,E2,
10001495,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001496,19.76,A4,
10001497,20.01,A3,
10001498,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001500,9.57,D3,
10001501,15.85,B3,
10001502,9.54,D3,
10001504,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001505,15.97,B3,
10001506,14.11,C1,
10001507,19.57,A4,
10001509,16.06,B2,
10001511,15.06,B3,
10001512,12.72,C3,
10001515,9.84,D3,
10001516,20.2,A3,
10001518,12.63,C3,
10001519,21.15,A2,
10001521,16.34,B2,
10001522,20.19,A3,
10001523,11.44,D1,
10001524,13.9,C2,
10001525,14.87,C1,
10001526,13.11,C2,
10001528,10.41,D2,
10001529,7.75,E2,
10001530,21.08,A2,
10001531,7.46,E2,
10001534,5.88,F1,
10001536,11.04,D1,
10001537,8.33,E1,
10001538,11.66,D1,
10001540,18.98,A5,
10001541,20.88,A3,
10001542,14.02,C1,
10001543,13.3,C2,
10001545,12.67,C3,
10001546,11.14,D1,
10001547,19.49,A4,
10001548,9.94,D3,
10001549,15.01,B3,
10001551,12.61,C3,
10001553,16.39,B2,
10001554,16.83,B2,
10001555,15.77,B3,
10001556,13.92,C2,
10001557,11.05,D1,
10001558,18.6,A5,
10001559,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001560,1.29,G1,
10001563,11.81,D1,
10001564,10.71,D2,
10001565,13.49,C2,
10001567,13.49,C2,
10001568,10.15,D2,
10001569,11.48,D1,
10001570,11.39,D1,
10001571,14.97,C1,
10001572,12.3,C3,
10001573,13.26,C2,
10001574,9.63,D3,
10001576,17.41,B1,
10001578,11.2,D1,
10001580,10.99,D2,
10001581,7.03,E2,
10001585,13.81,C2,
10001587,15.77,B3,
10001588,19.6,A4,
10001589,14.44,C1,
10001590,12.84,C3,
10001591,14.49,C1,
10001594,19.71,A4,
10001595,5.56,F1,
10001596,7.0,E2,
10001597,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001598,10.79,D2,
10001600,13.14,C2,
10001601,10.12,D2,
10001602,3.78,F3,
10001604,10.74,D2,
10001605,10.7,D2,
10001607,15.42,B3,
10001608,13.75,C2,
10001609,19.77,A4,
10001610,19.3,A4,
10001612,15.6,B3,
10001613,12.24,C3,
10001614,10.39,D2,
10001615,14.04,C1,
10001617,15.38,B3,
10001618,15.35,B3,
10001619,10.55,D2,
10001621,16.08,B2,
10001622,13.23,C2,
10001623,16.07,B2,
10001624,16.82,B2,
10001625,9.81,D3,
10001626,12.25,C3,
10001627,11.61,D1,
10001628,19.78,A4,
10001630,14.39,C1,
10001631,16.88,B2,
10001632,9.0,D3,
10001633,13.42,C2,
10001634,3.41,F3,
10001638,21.5,A2,
10001639,14.76,C1,
10001641,10.28,D2,
10001643,9.78,D3,
10001644,6.48,E3,
10001645,15.74,B3,
10001647,10.85,D2,
10001648,11.15,D1,
10001649,9.43,D3,
10001650,14.24,C1,
10001653,7.47,E2,
10001654,11.12,D1,
10001655,13.32,C2,
10001656,14.11,C1,
10001657,15.09,B3,
10001658,16.4,B2,
10001659,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001660,9.46,D3,
10001661,15.85,B3,
10001662,14.49,C1,
10001663,20.49,A3,
10001664,18.55,A5,
10001665,10.94,D2,
10001666,20.26,A3,
10001667,9.13,D3,
10001668,9.71,D3,
10001669,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001671,14.52,C1,
10001672,9.63,D3,
10001673,19.6,A4,
10001674,13.9,C2,
10001675,14.11,C1,
10001678,12.87,C3,
10001679,15.95,B3,
10001681,15.32,B3,
10001682,11.74,D1,
10001683,15.81,B3,
10001686,13.97,C2,
10001687,14.01,C1,
10001688,10.32,D2,
10001689,16.1,B2,
10001691,15.58,B3,
