Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000850,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000851,13.23,C2,
10000852,9.4,D3,
10000854,9.9,D3,
10000855,3.62,F3,
10000856,13.32,C2,
10000857,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000858,12.77,C3,
10000860,16.38,B2,
10000861,20.69,A3,
10000862,20.04,A3,
10000863,13.0,C2,
10000864,10.69,D2,
10000865,16.03,B2,
10000866,14.44,C1,
10000867,9.05,D3,
10000868,12.93,C3,
10000869,12.41,C3,
10000871,11.12,D1,
10000872,9.7,D3,
10000873,8.75,E1,
10000874,9.74,D3,
10000875,5.8,F1,
10000877,9.29,D3,
10000878,11.33,D1,
10000879,4.89,F2,
10000880,11.41,D1,
10000881,20.03,A3,
10000882,16.99,B2,
10000883,13.43,C2,
10000884,9.16,D3,
10000886,16.95,B2,
10000887,18.6,A5,
10000889,9.19,D3,
10000890,5.27,F1,
10000892,17.04,B1,
10000893,21.86,A2,
10000894,19.83,A4,
10000895,14.82,C1,
10000896,15.49,B3,
10000897,13.5,C2,
10000899,9.34,D3,
10000900,11.73,D1,
10000901,12.35,C3,
10000902,5.91,F1,
10000904,8.05,E1,
10000905,16.39,B2,
10000907,13.05,C2,
10000908,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000909,9.68,D3,
10000911,13.89,C2,
10000916,15.78,B3,
10000917,15.63,B3,
10000918,10.47,D2,
10000919,8.21,E1,
10000920,14.57,C1,
10000921,13.45,C2,
10000923,4.55,F2,
10000925,12.84,C3,
10000926,16.79,B2,
10000928,15.27,B3,
10000933,9.71,D3,
10000934,7.92,E2,
10000935,13.72,C2,
10000937,14.41,C1,
10000938,11.0,D1,
10000939,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000941,13.27,C2,
10000942,11.25,D1,
10000944,14.99,C1,
10000946,18.9,A5,
10000947,9.89,D3,
10000949,14.08,C1,
10000950,14.25,C1,
10000951,12.57,C3,
10000952,10.69,D2,
10000953,20.51,A3,
10000954,5.64,F1,
10000955,5.5,F1,
10000956,16.1,B2,
10000957,20.48,A3,
10000959,14.38,C1,
10000960,7.57,E2,
10000964,4.74,F2,
10000965,16.46,B2,
10000966,9.9,D3,
10000968,4.48,F2,
10000971,0.89,G2,
10000972,15.51,B3,
10000973,14.93,C1,
10000974,14.65,C1,
10000975,1.72,G1,
10000978,13.08,C2,
10000979,15.09,B3,
10000980,10.91,D2,
10000981,6.05,E3,
10000982,14.34,C1,
10000984,9.31,D3,
10000985,15.46,B3,
10000986,13.71,C2,
10000987,11.6,D1,
10000988,15.97,B3,
10000989,14.25,C1,
10000990,16.83,B2,
10000991,11.51,D1,
10000992,13.41,C2,
10000993,16.74,B2,
10000994,11.08,D1,
10000995,19.4,A4,
10000996,8.96,E1,
10000998,13.36,C2,
10001001,7.79,E2,
10001002,9.44,D3,
10001003,13.37,C2,
10001004,19.55,A4,
10001005,10.05,D2,
10001007,2.32,G1,
10001008,9.46,D3,
10001009,12.84,C3,
10001012,10.58,D2,
10001013,16.66,B2,
10001014,11.74,D1,
10001016,16.67,B2,
10001017,10.1,D2,
10001018,14.82,C1,
10001019,7.55,E2,
10001020,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001021,8.02,E1,
10001023,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10001024,16.52,B2,
10001026,11.79,D1,
10001027,10.34,D2,
10001028,4.06,F2,
10001029,20.07,A3,
10001031,10.57,D2,
10001032,3.07,F3,
10001033,5.4,F1,
10001034,12.85,C3,
10001035,13.81,C2,
10001037,9.28,D3,
10001038,7.48,E2,
10001043,8.91,E1,
10001044,14.86,C1,
10001046,20.4,A3,
10001048,10.62,D2,
10001221,19.12,A4,
10001222,3.96,F3,
10001231,9.99,D3,
10001238,10.19,D2,
10001241,11.88,D1,
10001250,2.84,G1,
10001263,13.91,C2,
10001272,9.66,D3,
10001292,17.79,B1,
10001298,11.26,D1,
10001309,10.82,D2,
10001310,10.0,D2,
10001314,19.1,A4,
10001331,14.28,C1,
10001334,8.39,E1,
10001338,14.59,C1,
10001343,20.55,A3,
10001347,3.93,F3,
10001355,19.69,A4,
10001370,8.3,E1,
10001379,13.49,C2,
10001380,9.42,D3,
10001385,17.28,B1,
10001394,19.17,A4,
10001397,20.12,A3,
10001398,10.46,D2,
10001404,16.11,B2,
10001409,19.92,A4,
10001412,20.69,A3,
10001420,9.37,D3,
10001425,10.63,D2,
10001431,13.11,C2,
10001433,18.92,A5,
10001443,11.82,D1,
10001461,13.5,C2,
10001479,14.59,C1,
10001481,19.05,A4,
10001487,19.4,A4,
10001503,14.07,C1,
10001508,14.9,C1,
10001514,16.3,B2,
10001520,14.48,C1,
10001527,12.42,C3,
10001535,7.25,E2,
10001561,15.46,B3,
10001611,9.44,D3,
10001620,16.49,B2,
10001642,15.67,B3,
10001652,8.26,E1,
10001670,18.48,A5,
10001680,15.0,B3,
10001690,11.34,D1,
10001881,14.64,C1,
10001893,12.21,C3,
10001895,9.39,D3,
10001905,7.82,E2,
10001916,2.25,G1,
10001958,6.01,E3,
10001959,7.97,E2,
10001999,15.86,B3,
10002007,16.2,B2,
10002023,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002024,13.0,C2,
10002027,13.46,C2,
10002028,5.56,F1,
10002031,6.97,E3,
10002047,13.47,C2,
10002051,10.73,D2,
10002057,21.24,A2,
10002070,2.9,G1,
10002072,8.07,E1,
10002078,14.71,C1,
10002082,7.32,E2,
10002090,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10002122,12.64,C3,
10002123,13.56,C2,
10002127,10.28,D2,
10002136,4.82,F2,
10002141,13.9,C2,
10002146,11.75,D1,
10002155,8.96,E1,
10002158,13.02,C2,
10002159,16.45,B2,
10002162,16.45,B2,
10002167,14.15,C1,
10002171,20.3,A3,
10002177,14.66,C1,
10002180,15.38,B3,
10002182,14.79,C1,
10002221,19.87,A4,
10002224,11.59,D1,
10002226,2.4,G1,
10002233,14.02,C1,
10002236,7.48,E2,
