Student_ID,Course_Grade_Point,Overall_Grade,Warning
10001590,15.13,B3,
10001591,16.08,B2,
10001594,19.94,A4,
10001595,3.32,F3,
10001596,4.42,F2,
10001597,9.81,D3,
10001598,8.25,E1,
10001600,9.5,D3,
10001601,12.15,C3,
10001602,6.02,E3,
10001604,11.79,D1,
10001605,11.79,D1,
10001607,14.56,C1,
10001608,14.88,C1,
10001609,19.16,A4,
10001610,18.98,A5,
10001612,15.5,B3,
10001613,10.61,D2,
10001614,12.52,C3,
10001615,14.2,C1,
10001617,14.56,C1,
10001618,14.21,C1,
10001619,11.28,D1,
10001621,14.58,C1,
10001622,14.76,C1,
10001623,15.83,B3,
10001624,17.24,B1,
10001625,10.56,D2,
10001626,9.77,D3,
10001627,12.25,C3,
10001628,20.06,A3,
10001630,11.3,D1,
10001631,15.09,B3,
10001632,8.51,E1,
10001633,12.0,C3,
10001634,5.83,F1,
10001638,20.76,A3,
10001639,16.34,B2,
10001641,12.14,C3,
10001643,10.31,D2,
10001644,7.44,E2,
10001645,15.45,B3,
10001647,12.87,C3,
10001648,11.03,D1,
10001649,11.0,D1,
10001650,12.24,C3,
10001653,11.93,D1,
10001654,7.64,E2,
10001655,17.52,B1,
10001656,14.48,C1,
10001657,15.31,B3,
10001658,14.43,C1,
10001659,14.5,C1,
10001660,2.61,G1,
10001661,13.86,C2,
10001662,17.51,B1,
10001663,19.59,A4,
10001664,19.92,A4,
10001665,10.09,D2,
10001666,19.18,A4,
10001667,12.3,C3,
10001668,10.42,D2,
10001669,7.29,E2,
10001671,16.16,B2,
10001672,12.75,C3,
10001673,21.42,A2,
10001674,15.19,B3,
10001675,15.26,B3,
10001678,8.89,E1,
10001679,16.6,B2,
10001681,13.75,C2,
10001682,10.96,D2,
10001683,14.53,C1,
10001686,10.56,D2,
10001687,13.63,C2,
10001688,8.8,E1,
10001689,14.33,C1,
10001691,12.75,C3,
