Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000919,6.69,E3,
10000920,13.72,C2,
10000921,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000923,5.11,F1,
10000925,11.84,D1,
10000926,15.48,B3,
10000928,14.93,C1,
10000933,14.92,C1,
10000934,9.92,D3,
10000935,13.46,C2,
10000937,16.2,B2,
10000938,13.64,C2,
10000939,12.09,C3,
10000941,16.79,B2,
10000942,10.33,D2,
10000944,16.62,B2,
10000946,20.44,A3,
10000947,9.01,D3,
10000949,14.4,C1,
10000950,14.9,C1,
10000951,11.22,D1,
10000952,10.21,D2,
10000953,20.6,A3,
10000954,2.03,G1,
10000955,5.58,F1,
10000956,13.76,C2,
10000957,20.44,A3,
10000959,13.16,C2,
10000960,10.65,D2,
10000964,1.65,G1,
10000965,16.0,B2,
10000966,11.81,D1,
10000968,6.46,E3,
10000971,7.93,E2,
10000972,16.56,B2,
10000973,11.11,D1,
10000974,16.68,B2,
10000975,6.38,E3,
10000978,14.01,C1,
10000979,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000980,9.6,D3,
10000981,7.24,E2,
10000982,13.94,C2,
10000984,10.72,D2,
10000985,13.18,C2,
10000986,9.71,D3,
10000987,12.63,C3,
10000988,13.31,C2,
10000989,13.07,C2,
10000990,12.35,C3,
10000991,8.74,E1,
10000992,11.37,D1,
10000993,15.02,B3,
10000994,11.46,D1,
10000995,19.17,A4,
10000996,13.92,C2,
10000998,9.79,D3,
10001001,12.22,C3,
10001002,8.51,E1,
10001003,14.61,C1,
10001004,18.77,A5,
10001005,8.17,E1,
10001007,2.11,G1,
10001008,8.91,E1,
10001009,16.07,B2,
10001012,12.3,C3,
10001013,15.16,B3,
10001014,11.37,D1,
10001016,15.16,B3,
10001017,5.41,F1,
10001018,13.47,C2,
10001019,11.72,D1,
10001020,11.1,D1,
10001021,1.92,G1,
10001023,2.94,G1,
10001024,15.34,B3,
10001026,9.45,D3,
10001027,12.44,C3,
10001028,7.72,E2,
10001029,20.85,A3,
10001031,9.96,D3,
10001032,11.45,D1,
10001033,3.31,F3,
10001034,12.24,C3,
10001035,16.8,B2,
10001037,10.93,D2,
10001038,3.94,F3,
10001043,11.19,D1,
10001044,14.24,C1,
10001046,19.53,A4,
10001048,9.91,D3,
