Student_ID,Course_Grade_Point,Overall_Grade,Warning
10002265,15.27,B3,
10002266,9.85,D3,
10002267,13.09,C2,
10002268,9.84,D3,
10002269,18.96,A5,
10002490,15.24,B3,
10002493,11.06,D1,
10002516,6.96,E3,
10002531,7.7,E2,
10002546,11.7,D1,
10002552,9.17,D3,
10002554,20.11,A3,
10002560,17.02,B1,
10002569,19.61,A4,
10002571,15.52,B3,
10002577,19.02,A4,
10002594,1.59,G1,
10002600,18.91,A5,
10002603,11.43,D1,
10002619,11.31,D1,
10002632,14.29,C1,
10002643,12.16,C3,
10002654,20.11,A3,
10002657,9.3,D3,
10002670,19.52,A4,
10002676,21.28,A2,
10002681,8.9,E1,
10002682,19.24,A4,
10002683,10.15,D2,
10002688,12.87,C3,
10002689,12.26,C3,
10002696,20.65,A3,
10002700,9.72,D3,
10002702,14.74,C1,
10002707,13.07,C2,
10002711,9.05,D3,
10002718,11.17,D1,
10002720,12.96,C3,
10002725,5.84,F1,
