Student_ID,Course_Grade_Point,Overall_Grade,Warning
10000315,13.64,C2,
10000317,14.9,C1,
10000318,5.43,F1,
10000319,10.2,D2,
10000321,14.19,C1,
10000322,16.85,B2,
10000324,13.24,C2,
10000325,14.06,C1,
10000326,16.37,B2,
10000327,12.98,C3,
10000328,12.29,C3,
10000329,15.5,B3,
10000330,20.6,A3,
10000331,20.88,A3,
10000333,9.61,D3,
10000334,11.81,D1,
10000335,12.54,C3,
10000338,19.29,A4,
10000339,12.83,C3,
10000340,5.7,F1,
10000342,5.87,F1,
10000343,8.6,E1,
10000344,17.51,B1,
10000345,16.23,B2,
10000346,19.43,A4,
10000348,3.82,F3,
10000349,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000350,9.86,D3,
10000351,16.02,B2,
10000352,8.55,E1,
10000353,5.92,F1,
10000354,3.46,F3,
10000355,9.65,D3,
10000356,8.56,E1,
10000357,18.67,A5,
10000358,9.07,D3,
10000359,14.26,C1,
10000360,3.89,F3,
10000361,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000363,12.34,C3,
10000364,16.08,B2,
10000365,12.83,C3,
10000366,20.88,A3,
10000367,2.59,G1,
10000369,14.28,C1,
10000370,8.99,E1,
10000371,14.34,C1,
10000372,15.17,B3,
10000373,11.13,D1,
10000374,15.42,B3,
10000375,19.26,A4,
10000376,17.05,B1,
10000377,14.67,C1,
10000378,1.47,G1,
10000380,17.85,B1,
10000381,11.51,D1,
10000382,13.83,C2,
10000383,8.49,E1,
10000385,5.35,F1,
10000386,21.3,A2,
10000387,8.15,E1,
10000388,16.47,B2,
10000389,5.42,F1,
10000390,16.03,B2,
10000391,NP,NP,NO PAPER - FOLLOW UP REQUIRED
10000392,15.42,B3,
10000393,9.9,D3,
10000394,14.6,C1,
10000395,11.15,D1,
10000397,15.21,B3,
10000399,16.91,B2,
10000400,12.2,C3,
10000404,9.05,D3,
10000405,12.94,C3,
10000406,8.79,E1,
10000407,13.51,C2,
10000408,20.25,A3,
10000409,10.7,D2,
10000413,12.94,C3,
10000414,14.83,C1,
10000415,15.3,B3,
10000418,16.07,B2,
10000419,19.79,A4,
10000421,8.41,E1,
10000422,9.92,D3,
10000423,6.28,E3,
10000424,11.03,D1,
10000425,15.44,B3,
10000427,20.22,A3,
10000428,14.24,C1,
10000429,16.34,B2,
10000430,10.49,D2,
10000431,12.9,C3,
10000432,12.99,C3,
10000434,14.03,C1,
10000435,13.87,C2,
10000436,1.55,G1,
10000437,11.51,D1,
10000438,13.57,C2,
10000439,19.08,A4,
10000440,8.23,E1,
10000441,13.26,C2,
10000442,15.12,B3,
10000443,12.23,C3,
10000444,13.34,C2,
10000445,13.4,C2,
10000446,13.4,C2,
10000447,15.17,B3,
10000448,19.87,A4,
10000450,15.68,B3,
10000453,13.51,C2,
10000454,8.37,E1,
10000456,10.0,D2,
10000457,13.44,C2,
10000458,15.69,B3,
10000459,13.47,C2,
10000460,19.4,A4,
10000461,8.14,E1,
10000462,10.55,D2,
10000463,19.6,A4,
10000464,15.1,B3,
10000465,15.2,B3,
10000467,10.78,D2,
10000468,19.23,A4,
10000469,13.98,C2,
10000470,9.47,D3,
10000471,16.33,B2,
10000472,10.33,D2,
10000473,8.98,E1,
10000474,3.9,F3,
10000475,9.44,D3,
10000476,11.3,D1,
